Date,Calabria,Centre-North,Centre-South,North,Sardinia,Sicily,South
2026-06-03 23:00:00,700.6587499999999,2676.08125,5477.7085,19063.985500000003,863.60425,2015.579,2661.383
2026-06-04 00:00:00,605.572,2430.3605,4902.78325,17688.29625,797.382,1802.7805,2433.5755
2026-06-04 01:00:00,528.169,2266.951,4557.536,16950.615749999997,759.746,1671.3519999999999,2335.87975
2026-06-04 02:00:00,493.60775,2205.5985,4365.64675,16445.692750000002,739.25575,1609.386,2270.31225
2026-06-04 03:00:00,493.8025,2178.4775,4262.51125,16075.248,728.63725,1591.0575000000001,2241.266
2026-06-04 04:00:00,509.161,2210.089,4181.3745,16142.749,737.51625,1604.82625,2338.53375
2026-06-04 05:00:00,536.7255,2289.50675,4223.3795,16805.87725,766.19525,1631.577,2446.2385
2026-06-04 06:00:00,485.91724999999997,2711.719,4736.328750000001,19370.55675,849.15225,1817.68425,2850.3915
2026-06-04 07:00:00,640.5035,3256.8715,5721.42225,22083.454999999998,958.38125,2113.46075,3074.65575
2026-06-04 08:00:00,775.8225,3811.1952499999998,6566.188749999999,24298.32925,1025.6425,2383.3469999999998,3242.7250000000004
2026-06-04 09:00:00,854.164,3966.1965,7140.0485,25276.38625,1046.729,2509.26875,3184.2075
2026-06-04 10:00:00,776.6685,4011.2535,7575.041499999999,25465.2425,1046.1995,2553.23275,2991.6125
2026-06-04 11:00:00,873.57125,3978.45175,7599.26975,25807.487,1026.8625,2541.92,2858.938
2026-06-04 12:00:00,901.13925,3865.39175,7606.6717499999995,24729.187749999997,1012.76525,2539.11625,2595.47825
2026-06-04 13:00:00,864.02625,3787.67925,7528.72225,24878.142,1015.00175,2525.3289999999997,2536.59975
2026-06-04 14:00:00,870.8177499999999,3881.21875,7543.305,25241.5645,1007.91525,2468.60725,2351.3215
2026-06-04 15:00:00,865.58875,3903.64125,7536.459,24778.558,975.7942499999999,2415.2264999999998,2258.4825
2026-06-04 16:00:00,852.16925,3769.713,7312.47725,24229.61725,949.769,2379.4877500000002,2252.2664999999997
2026-06-04 17:00:00,784.837,3663.923,7017.76675,23522.3885,964.996,2353.98325,2454.8557499999997
2026-06-04 18:00:00,750.31475,3514.3825,6842.697,23340.19375,986.74175,2266.1905,2816.48
2026-06-04 19:00:00,696.34325,3527.41675,6840.889,23932.472999999998,1030.453,2272.935,3157.4900000000002
2026-06-04 20:00:00,668.77875,3478.6099999999997,6837.5825,23832.228750000002,1048.71225,2350.57625,3408.76125
2026-06-04 21:00:00,662.3545,3472.09575,6658.68,23018.5935,1040.49925,2320.89425,3359.88225
2026-06-04 22:00:00,647.2075,3177.61925,6118.20625,21188.739,959.307,2168.43675,3056.73425
2026-06-04 23:00:00,547.4515,2849.07925,5630.361,19068.0435,880.383,1974.7995,2846.88225
2026-06-05 00:00:00,405.51875,2590.6615,4983.87,17621.99325,818.22325,1801.7875,2758.9452499999998
2026-06-05 01:00:00,377.65025,2463.95725,4229.403,16961.0285,778.6965,1668.18225,2981.58175
2026-06-05 02:00:00,359.51625,2450.3362500000003,4019.53825,16651.947500000002,754.7945,1613.29475,2986.3225
2026-06-05 03:00:00,350.49525,2435.7995,3897.5665,16399.504249999998,748.21225,1579.86475,2943.8075
2026-06-05 04:00:00,323.96275,2469.63925,3910.2915,16611.19075,752.68675,1544.8519999999999,2974.1275
2026-06-05 05:00:00,304.19725,2528.56275,4120.7585,17286.36275,779.1355,1601.74575,3079.9877500000002
2026-06-05 06:00:00,392.65,2837.90625,4908.36275,19737.0065,851.2742499999999,1718.4675,3093.33325
2026-06-05 07:00:00,573.28375,3188.4984999999997,5774.511,22629.36625,966.26175,2020.9012500000001,3331.4275
2026-06-05 08:00:00,742.74125,3511.3965,6592.4605,24400.071,1021.1949999999999,2310.68375,3355.4519999999998
2026-06-05 09:00:00,827.7909999999999,3651.9252500000002,7359.588,25017.925,1056.3384999999998,2439.15025,3033.2825000000003
2026-06-05 10:00:00,929.2375,3837.97725,7485.0157500000005,25756.47,1054.9492500000001,2521.419,2807.9315
2026-06-05 11:00:00,936.29775,3971.8195,7532.6835,25412.874,1042.13825,2501.50525,2595.1815
2026-06-05 12:00:00,937.23625,3813.72325,7656.95575,24189.7225,1020.5922499999999,2467.32625,2421.1935
2026-06-05 13:00:00,947.8077499999999,3824.3245,7505.8192500000005,24378.35975,1025.1687499999998,2402.235,2268.5344999999998
2026-06-05 14:00:00,916.11425,3841.426,7533.2744999999995,24563.6965,1022.75375,2398.71175,2158.0235000000002
2026-06-05 15:00:00,911.33475,3644.376,7381.11925,24253.299750000002,988.4475,2386.66475,2193.508
2026-06-05 16:00:00,864.89775,3559.05625,7056.1855,23504.64325,983.12425,2385.7485,2386.3445
2026-06-05 17:00:00,848.7935,3408.8655,6977.64925,22936.37425,995.0699999999999,2371.9979999999996,2615.74975
2026-06-05 18:00:00,792.44475,3346.85825,6771.6385,23000.19425,1021.14475,2375.21575,3065.50375
2026-06-05 19:00:00,779.66125,3488.8895,6941.41425,23129.969250000002,1082.09825,2403.239,3056.72825
2026-06-05 20:00:00,769.23675,3409.9375,7018.964,22734.12425,1079.7450000000001,2445.9792500000003,3112.26275
2026-06-05 21:00:00,768.475,3297.883,6828.97925,21985.29575,1063.6109999999999,2411.918,3086.08775
2026-06-05 22:00:00,742.0435,3032.4945,6292.57475,20500.65725,992.3,2248.5155,2888.9145
2026-06-05 23:00:00,610.4165,2736.79075,5603.1015,18726.20475,915.55625,2034.77775,2765.1525
