Date,Geothermal,Hydro,Photovoltaic,Self-consumption,Thermal,Wind,TOT Generation,Renewables weight
2024-08-03 12:00:00,0.57,4.64,12.79,5.497,11.59,1.06,30.65,0.6218597063621534
2024-08-03 13:00:00,0.57,5.03,12.69,5.53,11.7,1.27,31.259999999999998,0.6257197696737045
2024-08-03 14:00:00,0.57,5.15,12.09,5.476,11.94,1.7,31.45,0.6203497615262322
2024-08-03 15:00:00,0.57,5.19,10.45,5.164,12.5,2.43,31.14,0.5985870263326911
2024-08-03 16:00:00,0.58,5.61,7.88,4.593,13.43,2.9,30.4,0.5582236842105263
2024-08-03 17:00:00,0.58,6.79,5.27,4.069,16.1,2.44,31.180000000000003,0.48364336112892875
2024-08-03 18:00:00,0.58,8.06,2.73,3.509,18.75,2.09,32.21,0.4178826451412605
2024-08-03 19:00:00,0.58,8.98,0.73,2.926,19.53,2.77,32.59,0.40073642221540345
2024-08-03 20:00:00,0.57,9.46,0.05,2.698,19.72,2.94,32.74,0.3976786805131338
2024-08-03 21:00:00,0.57,9.47,0.0,2.718,19.67,2.14,31.85,0.38241758241758245
2024-08-03 22:00:00,0.58,8.01,0.0,2.703,19.77,1.33,29.689999999999998,0.33411923206466826
2024-08-03 23:00:00,0.58,6.73,0.0,2.6,18.6,1.2,27.110000000000003,0.31390630763555877
2024-08-04 00:00:00,0.58,6.0,0.0,2.275,16.52,1.21,24.310000000000002,0.3204442616207322
2024-08-04 01:00:00,0.58,6.0,0.0,2.169,15.12,0.94,22.64,0.3321554770318021
2024-08-04 02:00:00,0.59,5.69,0.0,2.005,14.55,0.69,21.520000000000003,0.32388475836431224
2024-08-04 03:00:00,0.59,5.69,0.0,1.805,13.69,0.61,20.58,0.33479105928085523
2024-08-04 04:00:00,0.59,5.57,0.0,1.727,13.12,0.65,19.93,0.3416959357752133
2024-08-04 05:00:00,0.59,5.54,0.0,1.709,13.2,0.62,19.95,0.33834586466165417
2024-08-04 06:00:00,0.59,5.07,0.3,1.736,13.16,0.56,19.68,0.3313008130081301
2024-08-04 07:00:00,0.58,5.27,2.17,2.182,11.91,0.58,20.509999999999998,0.41930765480253535
2024-08-04 08:00:00,0.58,5.3,5.74,3.074,10.12,0.66,22.400000000000002,0.5482142857142858
2024-08-04 09:00:00,0.58,4.56,9.33,3.908,8.36,0.73,23.56,0.6451612903225806
2024-08-04 10:00:00,0.58,4.83,12.04,4.603,8.05,0.64,26.14,0.6920428462127008
2024-08-04 11:00:00,0.58,4.86,13.71,5.002,8.67,0.54,28.36,0.6942877291960509
2024-08-04 12:00:00,0.58,5.22,14.54,5.188,9.35,0.62,30.31,0.6915209501814583
2024-08-04 13:00:00,0.58,5.19,14.57,5.205,9.57,1.04,30.95,0.6907915993537964
2024-08-04 14:00:00,0.58,5.06,13.41,4.949,9.56,1.76,30.37,0.6852156733618703
2024-08-04 15:00:00,0.58,4.89,11.35,4.528,9.58,2.33,28.729999999999997,0.6665506439262096
2024-08-04 16:00:00,0.58,5.08,9.16,4.155,10.94,2.55,28.31,0.6135641116213353
2024-08-04 17:00:00,0.58,5.92,6.19,3.568,12.51,3.0,28.200000000000003,0.5563829787234043
2024-08-04 18:00:00,0.58,6.65,3.09,2.936,16.12,2.11,28.55,0.43537653239929947
2024-08-04 19:00:00,0.57,9.23,0.74,2.394,18.09,1.32,29.950000000000003,0.3959933222036728
2024-08-04 20:00:00,0.58,10.92,0.03,2.327,18.62,1.05,31.2,0.4032051282051282
2024-08-04 21:00:00,0.58,10.67,0.0,2.357,19.12,0.77,31.14,0.38599871547848424
2024-08-04 22:00:00,0.58,8.06,0.0,2.31,18.81,0.7,28.15,0.33179396092362345
2024-08-04 23:00:00,0.58,6.64,0.0,2.237,17.63,0.76,25.61,0.31159703240921516
2024-08-05 00:00:00,0.58,5.98,0.0,2.192,15.44,0.85,22.85,0.32428884026258203
2024-08-05 01:00:00,0.58,5.74,0.0,2.031,14.97,0.84,22.13,0.3235427022141889
2024-08-05 02:00:00,0.58,4.82,0.0,1.846,13.99,0.87,20.26,0.30947680157946694
2024-08-05 03:00:00,0.58,4.77,0.0,1.846,13.36,1.06,19.77,0.3242286292362165
2024-08-05 04:00:00,0.58,4.68,0.0,1.829,13.4,1.15,19.81,0.3235739525492176
2024-08-05 05:00:00,0.58,5.45,0.0,1.935,13.75,1.19,20.970000000000002,0.34430138292799234
2024-08-05 06:00:00,0.58,6.33,0.27,2.168,15.58,1.13,23.889999999999997,0.34784428631226455
2024-08-05 07:00:00,0.58,7.53,2.07,2.793,16.14,0.84,27.16,0.4057437407952872
2024-08-05 08:00:00,0.58,7.95,5.28,3.635,16.4,0.59,30.799999999999997,0.4675324675324675
2024-08-05 09:00:00,0.58,7.0,8.61,4.431,15.99,0.51,32.69,0.5108595900887122
2024-08-05 10:00:00,0.58,6.05,11.49,5.145,14.89,0.48,33.49,0.5553896685577785
2024-08-05 11:00:00,0.58,5.45,13.47,5.749,14.18,0.51,34.19,0.5852588476162621
2024-08-05 12:00:00,0.58,5.05,14.19,6.048,14.2,0.64,34.66,0.5903058280438547
2024-08-05 13:00:00,0.57,4.82,14.33,6.137,14.07,0.92,34.71,0.5946413137424373
2024-08-05 14:00:00,0.56,4.85,13.67,6.051,14.29,1.28,34.65,0.5875901875901876
2024-08-05 15:00:00,0.57,5.73,12.22,5.774,15.18,1.5,35.2,0.5687500000000001
2024-08-05 16:00:00,0.58,6.61,9.9,5.276,17.27,1.45,35.81,0.5177324769617425
2024-08-05 17:00:00,0.58,6.77,6.87,4.519,19.91,1.45,35.58,0.440415964024733
2024-08-05 18:00:00,0.58,8.54,3.57,3.812,22.22,1.27,36.18,0.3858485351022664
2024-08-05 19:00:00,0.58,10.84,0.91,3.106,23.74,0.87,36.94,0.3573362208987547
2024-08-05 20:00:00,0.58,11.13,0.06,2.924,24.58,0.54,36.89,0.33369476822987265
2024-08-05 21:00:00,0.58,9.9,0.0,2.893,24.23,0.24,34.95,0.3067238912732475
2024-08-05 22:00:00,0.58,7.8,0.0,2.756,22.58,0.15,31.109999999999996,0.27418836387013823
2024-08-05 23:00:00,0.58,6.8,0.0,2.64,20.75,0.15,28.279999999999998,0.2662659123055163
2024-08-06 00:00:00,0.58,5.97,0.0,2.311,18.69,0.16,25.400000000000002,0.2641732283464567
2024-08-06 01:00:00,0.58,5.31,0.0,2.187,17.96,0.16,24.01,0.25197834235735106
2024-08-06 02:00:00,0.58,4.91,0.0,2.068,17.34,0.16,22.99,0.2457590256633319
2024-08-06 03:00:00,0.58,4.72,0.0,2.017,16.8,0.19,22.290000000000003,0.24629878869448182
2024-08-06 04:00:00,0.58,4.77,0.0,2.048,16.26,0.21,21.82,0.25481209899175067
2024-08-06 05:00:00,0.58,5.43,0.0,2.112,16.22,0.25,22.479999999999997,0.27846975088967973
2024-08-06 06:00:00,0.58,6.68,0.3,2.379,17.69,0.25,25.5,0.30627450980392157
2024-08-06 07:00:00,0.58,8.01,2.25,2.952,17.52,0.13,28.49,0.3850473850473851
2024-08-06 08:00:00,0.58,7.94,5.7,3.799,17.57,0.06,31.849999999999998,0.44835164835164837
2024-08-06 09:00:00,0.58,6.87,9.04,4.66,17.53,0.07,34.089999999999996,0.48577295394543857
2024-08-06 10:00:00,0.58,6.49,11.78,5.285,16.9,0.1,35.85,0.5285913528591354
2024-08-06 11:00:00,0.58,5.79,13.69,5.776,16.1,0.2,36.36,0.5572057205720572
2024-08-06 12:00:00,0.58,4.78,14.63,6.07,15.9,0.43,36.32,0.5622246696035242
2024-08-06 13:00:00,0.58,4.6,14.67,6.072,15.91,0.73,36.49,0.5639901342833653
2024-08-06 14:00:00,0.57,4.78,13.8,5.905,15.97,1.06,36.18000000000001,0.558595909342178
2024-08-06 15:00:00,0.57,5.5,12.09,5.609,16.75,1.36,36.269999999999996,0.5381858285084092
2024-08-06 16:00:00,0.58,6.34,9.53,4.91,18.71,1.38,36.54,0.4879584017515052
2024-08-06 17:00:00,0.58,7.74,6.21,4.006,20.67,1.21,36.410000000000004,0.43229881900576766
2024-08-06 18:00:00,0.58,8.97,2.85,3.278,23.09,0.97,36.46,0.3667032364234778
2024-08-06 19:00:00,0.57,11.25,0.66,2.85,23.68,0.67,36.83,0.3570458865055661
2024-08-06 20:00:00,0.57,11.48,0.04,2.73,24.72,0.37,37.18,0.33512641204948895
2024-08-06 21:00:00,0.58,9.92,0.0,2.91,24.38,0.23,35.10999999999999,0.30561093705497017
2024-08-06 22:00:00,0.58,8.26,0.0,2.851,22.94,0.19,31.970000000000002,0.2824522990303409
2024-08-06 23:00:00,0.59,7.19,0.0,2.648,21.38,0.21,29.37,0.27204630575417094
2024-08-07 00:00:00,0.59,6.19,0.0,2.287,18.95,0.2,25.93,0.26918627072888546
2024-08-07 01:00:00,0.59,5.53,0.0,2.053,17.54,0.17,23.830000000000002,0.2639530004196391
2024-08-07 02:00:00,0.59,4.65,0.0,1.889,17.28,0.18,22.700000000000003,0.23876651982378852
2024-08-07 03:00:00,0.59,4.73,0.0,1.892,16.84,0.22,22.38,0.24754244861483468
2024-08-07 04:00:00,0.59,4.82,0.0,1.953,16.25,0.26,21.92,0.25866788321167883
2024-08-07 05:00:00,0.59,4.75,0.0,2.016,16.37,0.27,21.98,0.2552320291173794
2024-08-07 06:00:00,0.58,5.97,0.29,2.189,17.87,0.23,24.94,0.2834803528468324
2024-08-07 07:00:00,0.57,7.33,2.25,2.665,17.95,0.15,28.25,0.36460176991150445
2024-08-07 08:00:00,0.57,7.87,5.72,3.484,17.77,0.09,32.02,0.4450343535290443
2024-08-07 09:00:00,0.57,6.82,9.19,4.299,17.31,0.09,33.980000000000004,0.4905826957033548
2024-08-07 10:00:00,0.56,5.72,11.83,4.88,16.63,0.1,34.839999999999996,0.522675086107922
2024-08-07 11:00:00,0.57,5.45,13.5,5.352,16.17,0.19,35.879999999999995,0.5493311036789299
2024-08-07 12:00:00,0.57,4.93,14.29,5.549,15.92,0.41,36.12,0.5592469545957919
2024-08-07 13:00:00,0.57,5.17,14.06,5.478,16.27,0.8,36.87,0.5587198264171414
2024-08-07 14:00:00,0.57,6.09,12.68,5.168,16.55,1.42,37.31,0.5564191905655319
2024-08-07 15:00:00,0.57,6.82,10.63,4.646,17.56,1.52,37.1,0.5266846361185984
2024-08-07 16:00:00,0.57,7.59,7.85,4.037,19.36,1.27,36.64,0.4716157205240174
2024-08-07 17:00:00,0.57,7.54,4.79,3.425,22.21,1.09,36.2,0.38646408839779
2024-08-07 18:00:00,0.58,8.77,2.14,3.017,23.28,0.79,35.56,0.3453318335208099
2024-08-07 19:00:00,0.58,9.94,0.42,2.822,23.29,0.68,34.91,0.3328559152105414
2024-08-07 20:00:00,0.58,10.5,0.01,2.741,23.05,0.71,34.85,0.3385939741750359
2024-08-07 21:00:00,0.58,9.23,0.0,2.706,22.04,0.61,32.46,0.32101047443006775
2024-08-07 22:00:00,0.59,6.22,0.0,2.581,21.67,0.67,29.150000000000002,0.2566037735849056
2024-08-07 23:00:00,0.59,5.93,0.0,2.391,19.76,0.82,27.1,0.27084870848708487
2024-08-08 00:00:00,0.59,5.37,0.0,2.177,17.06,1.01,24.03,0.29005409904286306
2024-08-08 01:00:00,0.59,4.74,0.0,1.974,15.43,1.08,21.839999999999996,0.29349816849816857
2024-08-08 02:00:00,0.59,4.12,0.0,1.873,14.96,1.14,20.810000000000002,0.2811148486304661
2024-08-08 03:00:00,0.59,4.07,0.0,1.847,15.08,1.13,20.87,0.2774317201724964
2024-08-08 04:00:00,0.59,3.98,0.0,1.862,14.76,1.07,20.4,0.2764705882352942
2024-08-08 05:00:00,0.59,4.13,0.0,1.949,15.41,0.94,21.07,0.2686283815851922
2024-08-08 06:00:00,0.59,5.55,0.29,2.134,16.95,0.8,24.18,0.2990074441687345
2024-08-08 07:00:00,0.59,6.62,2.38,2.693,16.69,0.6,26.880000000000003,0.37909226190476186
2024-08-08 08:00:00,0.58,6.26,6.24,3.681,16.22,0.44,29.74,0.4546065904505716
2024-08-08 09:00:00,0.57,5.58,9.8,4.608,15.5,0.38,31.830000000000002,0.5130380144517751
2024-08-08 10:00:00,0.57,4.83,12.35,5.086,14.34,0.36,32.45,0.5580893682588597
2024-08-08 11:00:00,0.57,4.27,14.05,5.438,13.84,0.45,33.18000000000001,0.5828812537673296
2024-08-08 12:00:00,0.57,3.91,14.75,5.704,13.34,0.67,33.24,0.598676293622142
2024-08-08 13:00:00,0.57,3.89,14.64,5.655,13.49,1.18,33.77,0.6005330174711282
2024-08-08 14:00:00,0.58,3.99,13.54,5.48,13.43,2.07,33.61,0.6004165426956263
2024-08-08 15:00:00,0.59,4.37,12.04,5.211,13.88,2.59,33.47,0.5853002688975202
2024-08-08 16:00:00,0.59,4.94,9.64,4.802,16.06,2.55,33.78,0.5245707519242155
2024-08-08 17:00:00,0.59,6.39,6.7,4.349,18.33,2.34,34.349999999999994,0.46637554585152846
2024-08-08 18:00:00,0.59,8.16,3.48,3.627,21.02,1.57,34.82,0.39632395175186674
2024-08-08 19:00:00,0.59,10.85,0.84,3.096,22.04,0.96,35.28,0.3752834467120181
2024-08-08 20:00:00,0.59,11.34,0.03,2.898,22.5,0.73,35.19,0.36061381074168797
2024-08-08 21:00:00,0.59,9.65,0.0,2.856,22.14,0.72,33.1,0.3311178247734139
2024-08-08 22:00:00,0.59,6.99,0.0,2.818,21.38,0.62,29.580000000000002,0.2772143340094658
2024-08-08 23:00:00,0.59,6.13,0.0,2.601,19.82,0.59,27.13,0.2694434205676373
2024-08-09 00:00:00,0.59,5.93,0.0,2.304,17.55,0.58,24.65,0.2880324543610548
2024-08-09 01:00:00,0.59,5.26,0.0,2.117,16.15,0.64,22.64,0.286660777385159
2024-08-09 02:00:00,0.59,4.95,0.0,2.008,15.17,0.69,21.400000000000002,0.2911214953271028
2024-08-09 03:00:00,0.59,4.97,0.0,1.97,14.84,0.68,21.08,0.29601518026565465
2024-08-09 04:00:00,0.59,4.83,0.0,1.922,14.75,0.68,20.85,0.2925659472422062
2024-08-09 05:00:00,0.59,5.04,0.0,2.016,15.15,0.73,21.51,0.2956764295676429
2024-08-09 06:00:00,0.59,7.09,0.27,2.159,14.96,0.82,23.73,0.3695743784239359
2024-08-09 07:00:00,0.57,7.57,2.37,2.774,14.71,0.76,25.980000000000004,0.4337952270977675
2024-08-09 08:00:00,0.57,7.63,6.29,3.754,14.47,0.64,29.6,0.5111486486486486
2024-08-09 09:00:00,0.56,6.01,9.87,4.693,14.34,0.58,31.359999999999996,0.5427295918367346
2024-08-09 10:00:00,0.56,4.7,12.41,5.284,13.58,0.65,31.9,0.5742946708463951
2024-08-09 11:00:00,0.56,4.54,14.03,5.548,12.94,0.9,32.97,0.6075219896875947
2024-08-09 12:00:00,0.56,4.27,14.84,5.718,11.71,1.21,32.59,0.6406873274010433
2024-08-09 13:00:00,0.56,4.16,14.94,5.702,11.08,1.76,32.5,0.6590769230769231
2024-08-09 14:00:00,0.56,4.17,14.33,5.542,11.48,2.46,33.0,0.6521212121212122
2024-08-09 15:00:00,0.56,4.39,12.86,5.103,12.15,3.14,33.1,0.6329305135951662
2024-08-09 16:00:00,0.56,4.84,10.68,4.589,14.08,3.61,33.769999999999996,0.5830618892508144
2024-08-09 17:00:00,0.56,6.47,7.44,3.975,16.44,3.46,34.37,0.5216758801280187
2024-08-09 18:00:00,0.58,8.67,3.71,3.457,20.06,2.39,35.41,0.43349336345665074
2024-08-09 19:00:00,0.59,10.22,0.82,2.744,22.34,1.53,35.5,0.37070422535211267
2024-08-09 20:00:00,0.59,10.5,0.02,2.521,22.73,1.26,35.1,0.3524216524216524
2024-08-09 21:00:00,0.59,9.32,0.0,2.382,22.48,1.12,33.51,0.32915547597732026
2024-08-09 22:00:00,0.59,7.93,0.0,2.322,21.22,0.98,30.72,0.3092447916666667
2024-08-09 23:00:00,0.58,7.2,0.0,2.174,19.1,1.02,27.900000000000002,0.3154121863799283
2024-08-10 00:00:00,0.59,7.77,0.0,1.922,16.09,1.04,25.49,0.3687720674774421
2024-08-10 01:00:00,0.59,7.4,0.0,1.841,14.54,1.07,23.6,0.38389830508474576
2024-08-10 02:00:00,0.59,6.66,0.0,1.701,13.61,1.08,21.939999999999998,0.37967183226982687
2024-08-10 03:00:00,0.59,5.88,0.0,1.694,13.39,1.18,21.04,0.36359315589353614
2024-08-10 04:00:00,0.59,5.82,0.0,1.662,13.0,1.26,20.67,0.3710691823899371
2024-08-10 05:00:00,0.59,5.78,0.0,1.703,13.26,1.33,20.96,0.36736641221374045
2024-08-10 06:00:00,0.59,5.95,0.25,1.602,13.05,1.4,21.24,0.3855932203389831
2024-08-10 07:00:00,0.59,5.82,2.35,2.101,12.42,1.4,22.58,0.4499557130203721
2024-08-10 08:00:00,0.59,5.52,6.37,3.098,11.3,1.34,25.12,0.5501592356687898
2024-08-10 09:00:00,0.59,4.77,9.95,3.917,10.72,1.38,27.41,0.6089018606348048
2024-08-10 10:00:00,0.59,4.24,12.49,4.428,9.1,1.43,27.85,0.6732495511669658
2024-08-10 11:00:00,0.59,4.03,14.11,4.777,8.77,1.56,29.06,0.6982105987611837
2024-08-10 12:00:00,0.58,4.11,14.95,5.127,8.88,1.74,30.26,0.7065432914738928
2024-08-10 13:00:00,0.58,4.09,15.01,5.14,8.78,2.07,30.53,0.7124140189977072
2024-08-10 14:00:00,0.58,3.89,14.32,4.883,8.59,2.53,29.91,0.7128050819124039
2024-08-10 15:00:00,0.58,4.1,12.96,4.535,9.61,2.9,30.15,0.6812603648424544
2024-08-10 16:00:00,0.58,4.53,10.65,4.067,11.76,2.98,30.500000000000004,0.6144262295081967
2024-08-10 17:00:00,0.58,6.34,7.53,3.453,13.85,2.94,31.24,0.5566581306017926
2024-08-10 18:00:00,0.58,9.23,3.78,2.938,16.93,2.55,33.07,0.4880556395524645
2024-08-10 19:00:00,0.58,11.18,0.82,2.358,19.07,1.79,33.44,0.4297248803827752
2024-08-10 20:00:00,0.58,11.64,0.02,2.251,19.75,1.47,33.46,0.4097429766885834
2024-08-10 21:00:00,0.58,10.26,0.0,2.229,19.85,1.32,32.01,0.37988128709778196
2024-08-10 22:00:00,0.59,8.61,0.0,2.165,19.24,1.24,29.679999999999996,0.35175202156334234
2024-08-10 23:00:00,0.59,7.14,0.0,2.02,18.14,1.23,27.1,0.3306273062730627
2024-08-11 00:00:00,0.59,6.74,0.0,1.824,16.78,1.29,25.4,0.33937007874015757
2024-08-11 01:00:00,0.59,6.19,0.0,1.678,15.31,1.34,23.43,0.3465642338881776
2024-08-11 02:00:00,0.59,6.33,0.0,1.595,13.76,1.35,22.03,0.3753971856559237
2024-08-11 03:00:00,0.59,6.19,0.0,1.441,13.2,1.22,21.2,0.37735849056603776
2024-08-11 04:00:00,0.59,6.48,0.0,1.418,12.44,1.23,20.74,0.4001928640308583
2024-08-11 05:00:00,0.59,6.16,0.0,1.362,12.31,1.35,20.410000000000004,0.39686428221460057
2024-08-11 06:00:00,0.59,5.96,0.24,1.326,11.92,1.5,20.21,0.4101929737753587
2024-08-11 07:00:00,0.59,6.11,2.31,1.791,10.62,1.3,20.93,0.4925943621595796
2024-08-11 08:00:00,0.58,5.42,6.27,2.589,9.21,1.36,22.84,0.5967600700525394
2024-08-11 09:00:00,0.58,4.35,9.82,3.45,7.86,1.39,24.0,0.6725
2024-08-11 10:00:00,0.58,4.19,12.35,4.09,7.42,1.3,25.84,0.7128482972136223
2024-08-11 11:00:00,0.58,4.08,13.97,4.577,7.56,1.43,27.62,0.7262853005068791
2024-08-11 12:00:00,0.58,4.79,14.75,4.849,8.46,1.58,30.160000000000004,0.7194960212201592
2024-08-11 13:00:00,0.58,5.59,14.92,4.836,8.33,1.59,31.01,0.7313769751693002
2024-08-11 14:00:00,0.58,5.15,14.24,4.616,8.2,1.66,29.83,0.7251089507207509
2024-08-11 15:00:00,0.58,5.61,12.79,4.234,8.41,1.68,29.07,0.7106983144134847
2024-08-11 16:00:00,0.58,5.72,10.32,3.6,9.94,1.71,28.270000000000003,0.6483905199858507
2024-08-11 17:00:00,0.58,6.26,7.1,2.996,12.88,1.64,28.46,0.5474349964862966
2024-08-11 18:00:00,0.58,7.5,3.35,2.431,17.36,1.45,30.24,0.42592592592592593
2024-08-11 19:00:00,0.58,9.7,0.68,1.981,19.09,1.15,31.199999999999996,0.38814102564102565
2024-08-11 20:00:00,0.58,11.05,0.01,1.858,19.59,0.88,32.11,0.3899096854562442
2024-08-11 21:00:00,0.58,10.77,0.0,1.853,19.5,0.55,31.400000000000002,0.3789808917197452
2024-08-11 22:00:00,0.58,9.38,0.0,1.848,19.34,0.38,29.68,0.3483827493261456
2024-08-11 23:00:00,0.58,7.23,0.0,1.82,19.21,0.33,27.35,0.29762340036563073
2024-08-12 00:00:00,0.58,6.21,0.0,2.193,17.71,0.35,24.85,0.2873239436619718
2024-08-12 01:00:00,0.58,5.99,0.0,2.031,15.9,0.41,22.88,0.3050699300699301
2024-08-12 02:00:00,0.59,5.73,0.0,1.856,14.58,0.45,21.349999999999998,0.317096018735363
2024-08-12 03:00:00,0.59,5.72,0.0,1.855,14.24,0.43,20.98,0.321258341277407
2024-08-12 04:00:00,0.58,5.69,0.0,1.836,13.98,0.39,20.64,0.3226744186046512
2024-08-12 05:00:00,0.59,6.03,0.0,1.937,13.98,0.43,21.03,0.3352353780313837
2024-08-12 06:00:00,0.59,6.95,0.21,2.165,14.3,0.37,22.42,0.36217662801070466
2024-08-12 07:00:00,0.59,6.61,2.28,2.86,14.76,0.32,24.560000000000002,0.3990228013029316
2024-08-12 08:00:00,0.58,6.26,6.22,3.915,14.53,0.22,27.809999999999995,0.4775260697590795
2024-08-12 09:00:00,0.58,5.07,9.75,4.784,13.96,0.17,29.53,0.5272604131391805
2024-08-12 10:00:00,0.58,4.51,12.25,5.346,12.93,0.18,30.45,0.5753694581280788
2024-08-12 11:00:00,0.58,4.2,13.84,5.803,12.36,0.24,31.22,0.604099935938501
2024-08-12 12:00:00,0.58,3.86,14.64,6.085,12.63,0.36,32.07,0.6061739943872777
2024-08-12 13:00:00,0.58,4.09,14.72,6.176,13.06,0.56,33.010000000000005,0.6043623144501665
2024-08-12 14:00:00,0.58,4.15,14.02,6.085,13.62,0.77,33.14,0.5890162945081472
2024-08-12 15:00:00,0.57,4.66,12.34,5.689,14.69,1.03,33.29,0.5587263442475219
2024-08-12 16:00:00,0.58,5.66,9.64,5.006,16.82,1.3,34.0,0.5052941176470588
2024-08-12 17:00:00,0.58,6.85,6.37,4.162,19.84,1.58,35.22,0.4366837024417945
2024-08-12 18:00:00,0.58,9.69,2.99,3.564,21.16,1.5,35.92,0.410913140311804
2024-08-12 19:00:00,0.58,11.24,0.59,3.004,22.68,0.84,35.93000000000001,0.36877261341497347
2024-08-12 20:00:00,0.59,11.48,0.01,2.925,23.98,0.42,36.480000000000004,0.3426535087719298
2024-08-12 21:00:00,0.59,10.73,0.0,2.908,23.37,0.28,34.97,0.33171289676865884
2024-08-12 22:00:00,0.59,8.08,0.0,2.756,23.06,0.22,31.949999999999996,0.2782472613458529
2024-08-12 23:00:00,0.59,6.63,0.0,2.64,21.73,0.16,29.11,0.2535211267605634
2024-08-13 00:00:00,0.59,6.04,0.0,2.31,19.05,0.17,25.85,0.26305609284332687
2024-08-13 01:00:00,0.59,5.42,0.0,2.19,17.72,0.19,23.919999999999998,0.25919732441471577
2024-08-13 02:00:00,0.59,4.91,0.0,2.069,16.73,0.18,22.41,0.2534582775546631
2024-08-13 03:00:00,0.59,4.66,0.0,2.019,16.3,0.15,21.7,0.24884792626728114
2024-08-13 04:00:00,0.59,4.72,0.0,2.05,16.52,0.13,21.959999999999997,0.24772313296903462
2024-08-13 05:00:00,0.59,4.78,0.0,2.105,16.76,0.12,22.250000000000004,0.24674157303370783
2024-08-13 06:00:00,0.59,5.98,0.22,2.359,16.86,0.11,23.759999999999998,0.29040404040404044
2024-08-13 07:00:00,0.59,6.2,2.38,3.005,16.54,0.12,25.830000000000002,0.359659310878823
2024-08-13 08:00:00,0.58,5.35,6.2,3.976,15.82,0.07,28.02,0.4354032833690221
2024-08-13 09:00:00,0.58,4.63,9.64,4.853,14.91,0.08,29.84,0.5003351206434317
2024-08-13 10:00:00,0.58,4.21,12.2,5.397,13.52,0.11,30.619999999999997,0.558458523840627
2024-08-13 11:00:00,0.58,3.96,13.78,5.768,13.1,0.22,31.64,0.5859671302149178
2024-08-13 12:00:00,0.58,3.91,14.46,6.008,14.2,0.39,33.540000000000006,0.5766249254621347
2024-08-13 13:00:00,0.58,4.22,14.37,5.969,14.57,0.69,34.42999999999999,0.5768225384838804
2024-08-13 14:00:00,0.57,4.16,13.4,5.773,14.74,1.12,33.99,0.5663430420711975
2024-08-13 15:00:00,0.58,4.32,11.89,5.518,15.63,1.67,34.09,0.5415077735406277
2024-08-13 16:00:00,0.58,5.26,9.28,4.876,18.06,2.11,35.29,0.48824029470104846
2024-08-13 17:00:00,0.58,5.97,6.18,4.101,21.69,1.95,36.370000000000005,0.40362936486114925
2024-08-13 18:00:00,0.58,8.14,2.9,3.387,23.46,1.39,36.47,0.3567315601864547
2024-08-13 19:00:00,0.58,9.74,0.59,2.831,25.13,0.77,36.81,0.31730508014126596
2024-08-13 20:00:00,0.58,10.56,0.01,2.704,25.38,0.48,37.01,0.31423939475817353
2024-08-13 21:00:00,0.58,9.11,0.0,2.903,25.34,0.38,35.410000000000004,0.28438294267156167
2024-08-13 22:00:00,0.59,6.99,0.0,2.838,24.65,0.31,32.54,0.24247080516287645
2024-08-13 23:00:00,0.59,5.79,0.0,2.631,22.95,0.29,29.619999999999997,0.22518568534773803
2024-08-14 00:00:00,0.59,6.07,0.0,1.887,19.55,0.32,26.53,0.263098379193366
2024-08-14 01:00:00,0.59,5.44,0.0,1.803,18.11,0.36,24.5,0.26081632653061226
2024-08-14 02:00:00,0.59,4.95,0.0,1.665,17.13,0.44,23.11,0.25876244050194724
2024-08-14 03:00:00,0.59,4.72,0.0,1.679,16.2,0.56,22.069999999999997,0.2659719075668328
2024-08-14 04:00:00,0.59,4.83,0.0,1.653,15.99,0.65,22.06,0.27515865820489577
2024-08-14 05:00:00,0.59,5.27,0.0,1.701,16.39,0.56,22.81,0.28145550197281893
2024-08-14 06:00:00,0.59,5.53,0.2,1.585,17.37,0.4,24.09,0.27895392278953923
2024-08-14 07:00:00,0.59,5.75,2.16,2.038,17.56,0.29,26.349999999999998,0.3335863377609108
2024-08-14 08:00:00,0.59,4.99,5.99,2.958,16.14,0.2,27.91,0.4217126477964887
2024-08-14 09:00:00,0.59,4.21,9.47,3.766,13.98,0.18,28.43,0.5082659162856138
2024-08-14 10:00:00,0.58,3.85,12.01,4.279,13.12,0.23,29.789999999999996,0.5595837529372273
2024-08-14 11:00:00,0.58,3.75,13.66,4.636,12.8,0.32,31.110000000000003,0.5885567341690775
2024-08-14 12:00:00,0.59,3.73,14.46,4.99,13.1,0.51,32.39,0.5955541833899353
2024-08-14 13:00:00,0.58,3.69,14.33,4.97,13.1,0.76,32.46,0.5964263709180531
2024-08-14 14:00:00,0.58,3.83,13.33,4.616,13.98,1.04,32.760000000000005,0.5732600732600732
2024-08-14 15:00:00,0.58,4.11,11.43,4.024,15.33,1.48,32.93,0.5344670513209839
2024-08-14 16:00:00,0.58,5.1,8.59,3.398,17.53,1.99,33.79,0.48120745782775964
2024-08-14 17:00:00,0.58,5.94,5.39,2.763,20.16,2.16,34.230000000000004,0.41104294478527603
2024-08-14 18:00:00,0.58,8.4,2.34,2.448,21.86,1.57,34.75,0.3709352517985612
2024-08-14 19:00:00,0.58,9.92,0.4,2.196,22.81,1.07,34.78,0.3441633122484186
2024-08-14 20:00:00,0.58,10.06,0.01,2.211,23.22,0.91,34.779999999999994,0.33237492811960906
