Date,Prices,Geothermal,Hydro,Photovoltaic,Self-consumption,Thermal,Wind,TOT Generation,Renewables weight,Total Load,Load forecasted
2022-12-20 16:00:00,314.37,0.62,4.84,0.14,3.266,26.91,0.23,32.739999999999995,0.178069639584606,44387.7505,45960.249500000005
2022-12-20 17:00:00,321.25,0.62,5.71,0.0,3.233,26.93,0.26,33.52,0.196599045346062,45305.75,46663.99925
2022-12-20 18:00:00,314.69,0.62,5.52,0.0,3.213,26.78,0.26,33.18,0.1928872814948764,44088.2505,46094.25
2022-12-20 19:00:00,308.84,0.62,5.17,0.0,3.227,26.98,0.29,33.06,0.1839080459770115,43211.25025,44767.74975
2022-12-20 20:00:00,277.07,0.62,3.22,0.0,3.095,26.17,0.28,30.290000000000003,0.1360184879498184,40678.24975,42085.75
2022-12-20 21:00:00,263.16,0.62,2.56,0.0,2.884,24.52,0.3,28.0,0.1242857142857142,37474.99925,39137.249500000005
2022-12-20 22:00:00,254.71,0.62,2.2,0.0,2.593,21.49,0.35,24.66,0.1285482562854825,33628.500499999995,35028.00075
2022-12-20 23:00:00,242.55,0.62,2.08,0.0,2.246,18.36,0.45,21.51,0.1464435146443514,30115.50025,31044.25025
2022-12-21 00:00:00,231.81,0.62,1.66,0.0,1.966,16.25,0.59,19.12,0.1501046025104602,27080.00025,28264.74925
2022-12-21 01:00:00,205.93,0.62,1.57,0.0,1.879,15.54,0.6,18.33,0.1522094926350245,25401.75,26168.99975
2022-12-21 02:00:00,181.54,0.62,1.53,0.0,1.876,15.52,0.67,18.34,0.153762268266085,24637.49975,25222.2495
2022-12-21 03:00:00,167.92808,0.62,1.51,0.0,1.827,15.05,0.83,18.009999999999998,0.16435313714603,24294.5,24695.49975
2022-12-21 04:00:00,176.0,0.62,1.56,0.0,1.874,15.47,0.94,18.590000000000003,0.1678321678321678,24806.99975,24798.75075
2022-12-21 05:00:00,215.17,0.62,1.57,0.0,1.921,16.09,1.09,19.37,0.1693340216830149,26539.5,26655.7495
2022-12-21 06:00:00,243.89,0.62,2.14,0.0,2.379,20.12,1.15,24.03,0.1627132750728256,32521.50075,32093.5
2022-12-21 07:00:00,269.14,0.62,2.9,0.09,2.87,24.25,1.22,29.08,0.1660935350756534,39204.24975,38897.249500000005
2022-12-21 08:00:00,295.14,0.62,4.97,1.16,3.226,24.79,1.31,32.85,0.2453576864535768,43847.00025,43784.75025
2022-12-21 09:00:00,309.44256,0.61,4.97,2.92,3.775,25.19,1.26,34.95,0.2792560801144492,45670.25,46262.25025
2022-12-21 10:00:00,279.98439,0.6,4.22,3.84,4.048,24.55,1.22,34.43,0.2869590473424339,45281.25025,46080.0
2022-12-21 11:00:00,273.1172,0.6,3.78,3.85,3.931,23.94,1.42,33.59,0.2872878832986008,44256.5,44582.5
2022-12-21 12:00:00,257.96361,0.6,3.04,3.66,3.834,23.94,1.5,32.74,0.2687843616371411,41969.0,42708.749500000005
2022-12-21 13:00:00,257.725,0.6,2.86,3.3,3.707,23.97,1.39,32.12,0.2537359900373599,41701.25,42397.99975
2022-12-21 14:00:00,266.71453,0.6,3.29,2.5,3.586,24.99,1.2,32.58,0.2329650092081031,42930.75025,43691.75
2022-12-21 15:00:00,273.11,0.62,4.01,0.98,3.368,26.06,1.12,32.79,0.2052455016773406,43164.75025,44034.49975
2022-12-21 16:00:00,315.14,0.62,5.61,0.11,3.137,25.86,0.96,33.160000000000004,0.2201447527141133,43894.99975,44088.50075
2022-12-21 17:00:00,331.31,0.62,6.38,0.0,3.18,26.17,0.88,34.050000000000004,0.2314243759177679,44671.24975,45048.25025
2022-12-21 18:00:00,284.49,0.62,5.66,0.0,3.112,25.65,1.17,33.1,0.2250755287009063,43423.24975,44207.50025
2022-12-21 19:00:00,290.58,0.62,4.81,0.0,2.978,24.83,1.41,31.67,0.2159772655509946,42334.9995,43016.5
2022-12-21 20:00:00,269.91,0.62,3.52,0.0,2.945,24.96,1.44,30.540000000000003,0.1827111984282907,40024.5005,40800.25025
2022-12-21 21:00:00,261.8,0.62,2.92,0.0,2.746,22.91,1.46,27.91,0.1791472590469365,36945.2505,37633.75
2022-12-21 22:00:00,250.0,0.62,2.48,0.0,2.473,20.57,1.45,25.12,0.1811305732484076,33177.74975,33991.24925
2022-12-21 23:00:00,242.65,0.62,2.29,0.0,2.141,17.72,1.66,22.29,0.2050246747420368,29629.25025,30494.74975
2022-12-22 00:00:00,229.5,0.62,1.78,0.0,1.732,14.23,1.71,18.34,0.2241003271537622,26565.9995,27166.00025
2022-12-22 01:00:00,211.3,0.62,1.71,0.0,1.752,14.27,1.6,18.200000000000003,0.2159340659340659,25075.00025,25714.249
2022-12-22 02:00:00,203.1,0.62,1.69,0.0,1.74,14.14,1.49,17.939999999999998,0.2118171683389074,24276.99975,24789.75
2022-12-22 03:00:00,199.0,0.62,1.74,0.0,1.737,14.23,1.51,18.1,0.2138121546961325,23968.75025,24530.00025
2022-12-22 04:00:00,200.3,0.62,1.77,0.0,1.746,14.14,1.52,18.05,0.2166204986149584,24270.50025,25226.7495
2022-12-22 05:00:00,229.02,0.62,1.81,0.0,1.733,14.21,1.47,18.11,0.2153506350082827,25897.501,26873.99975
2022-12-22 06:00:00,243.68,0.62,2.15,0.0,2.294,18.75,1.42,22.94,0.1826503923278117,31657.999750000003,32028.249750000003
2022-12-22 07:00:00,265.35,0.61,4.96,0.08,2.616,20.95,1.51,28.110000000000003,0.2547136250444681,38222.7505,38287.75025
2022-12-22 08:00:00,280.94,0.61,6.64,0.88,2.845,21.27,1.3,30.7,0.3071661237785016,42255.74975,42670.74975
2022-12-22 09:00:00,262.32,0.6,5.56,1.92,3.249,22.27,1.06,31.41,0.2909901305316778,43266.5,45206.2505
2022-12-22 10:00:00,247.99,0.6,3.46,2.88,3.553,22.0,1.04,29.98,0.2661774516344229,42419.999500000005,45116.49975
2022-12-22 11:00:00,241.79757,0.6,2.8,3.79,3.815,21.47,1.24,29.899999999999995,0.2819397993311037,42194.49975,44568.75025
2022-12-22 12:00:00,234.33,0.6,2.39,3.83,3.639,20.21,1.63,28.66,0.2948360083740404,40173.75,41819.75025
2022-12-22 13:00:00,234.3,0.6,2.43,3.66,3.551,20.0,1.93,28.62,0.3011879804332635,39916.5,40940.0
2022-12-22 14:00:00,241.0,0.62,2.58,2.71,3.473,21.55,1.98,29.44,0.2680027173913044,40748.24975,41794.7505
2022-12-22 15:00:00,252.01,0.61,3.23,1.2,3.065,22.13,2.15,29.32,0.245225102319236,40633.49975,41888.24975
2022-12-22 16:00:00,262.58,0.61,5.89,0.1,2.654,21.37,2.38,30.35,0.2958813838550247,41122.2505,41990.25
2022-12-22 17:00:00,286.27,0.61,6.32,0.0,2.651,21.62,2.6,31.15,0.3059390048154093,42148.5,42945.49975
2022-12-22 18:00:00,258.81,0.61,5.45,0.0,2.656,21.87,2.58,30.51,0.2831858407079646,41095.5,42224.25
2022-12-22 19:00:00,258.06,0.62,4.59,0.0,2.594,21.58,2.6,29.39,0.2657366451173868,40120.749500000005,40981.50025
2022-12-22 20:00:00,249.42,0.62,3.04,0.0,2.417,20.42,2.69,26.770000000000003,0.2372058274187523,37560.249500000005,39172.99975
2022-12-22 21:00:00,234.33,0.62,2.26,0.0,2.217,18.67,2.79,24.34,0.2329498767460969,34597.25025,36278.0
2022-12-22 22:00:00,229.41,0.62,2.03,0.0,1.869,15.77,2.96,21.38,0.2623947614593077,30931.75025,32869.2495
2022-12-22 23:00:00,212.46,0.62,1.79,0.0,1.662,13.85,3.12,19.38,0.2853457172342621,27747.2505,29538.25
2022-12-23 00:00:00,187.5,0.62,1.64,0.0,1.461,11.99,2.95,17.2,0.302906976744186,24977.75025,26671.99975
2022-12-23 01:00:00,164.1,0.62,1.54,0.0,1.394,11.52,2.89,16.57,0.3047676523838262,23279.2495,25091.25025
2022-12-23 02:00:00,146.38945,0.62,1.51,0.0,1.385,11.51,2.81,16.45,0.3003039513677811,22443.49975,24153.50025
2022-12-23 03:00:00,137.86925,0.62,1.5,0.0,1.412,11.7,2.79,16.61,0.2956050571944612,22080.24925,23535.25
2022-12-23 04:00:00,141.00357,0.62,1.59,0.0,1.424,11.8,2.81,16.82,0.2984542211652794,22407.50025,23727.49975
2022-12-23 05:00:00,148.55,0.62,1.66,0.0,1.512,12.46,2.91,17.65,0.2940509915014164,23971.7505,25071.99975
2022-12-23 06:00:00,212.5,0.62,2.01,0.0,1.753,14.43,2.72,19.78,0.2704752275025278,28549.5,29388.75025
2022-12-23 07:00:00,234.8,0.62,3.19,0.07,2.107,17.25,2.19,23.32,0.2602915951972556,34006.24975,34513.99975
2022-12-23 08:00:00,235.71264,0.62,4.56,0.91,2.481,18.64,1.94,26.67,0.30108736407949,38158.75,38755.00075
2022-12-23 09:00:00,231.03143,0.62,4.18,2.24,2.865,18.64,2.05,27.73,0.3278038225748287,39423.50025,40492.75
2022-12-23 10:00:00,225.09029,0.62,2.92,3.3,3.236,18.41,2.09,27.34,0.3266276517922458,38783.25025,40216.24975
2022-12-23 11:00:00,210.68622,0.62,2.61,4.21,3.614,18.11,1.97,27.52,0.3419331395348838,38470.75025,39941.24975
2022-12-23 12:00:00,210.78693,0.62,2.67,4.46,3.945,18.11,1.97,27.83,0.3492633848365074,36989.49925,38597.0
2022-12-23 13:00:00,208.85627,0.62,2.76,3.55,3.378,16.77,2.04,25.74,0.3484848484848484,35050.5,37337.50025
2022-12-23 14:00:00,215.40273,0.62,2.69,2.53,2.865,17.36,2.28,25.48,0.3186813186813186,35103.75,37072.2505
2022-12-23 15:00:00,228.63,0.62,3.04,1.0,2.502,18.31,2.26,25.23,0.2742766547760603,35007.99975,36607.0
2022-12-23 16:00:00,240.69,0.62,3.97,0.13,2.243,18.35,2.14,25.21,0.2721142403808012,35708.99975,36467.25075
2022-12-23 17:00:00,259.96,0.62,6.46,0.0,2.234,18.33,2.18,27.59,0.335628851032983,37444.0,37645.25
2022-12-23 18:00:00,241.46,0.62,5.26,0.0,2.175,18.06,2.24,26.18,0.3101604278074866,36843.24975,37654.25
2022-12-23 19:00:00,234.45,0.62,4.18,0.0,2.142,17.89,2.67,25.36,0.2945583596214511,35947.750499999995,37051.00025
2022-12-23 20:00:00,217.08,0.62,2.97,0.0,1.988,16.85,3.05,23.49,0.2826734780757769,33554.4995,35004.75
2022-12-23 21:00:00,213.9,0.62,2.3,0.0,1.812,15.1,3.11,21.13,0.2853762423095125,30755.99975,32616.25
2022-12-23 22:00:00,189.99,0.62,2.08,0.0,1.541,12.97,3.5,19.17,0.3234220135628586,27759.49975,29748.2495
2022-12-23 23:00:00,149.09,0.62,1.85,0.0,1.372,11.67,3.68,17.82,0.3451178451178451,24995.24925,26667.24975
2022-12-24 00:00:00,96.0,0.62,1.67,0.0,1.138,9.86,3.55,15.7,0.3719745222929936,22416.5005,23867.50025
2022-12-24 01:00:00,50.4,0.62,1.55,0.0,1.065,9.36,3.75,15.28,0.387434554973822,20751.50025,21955.99975
2022-12-24 02:00:00,50.0,0.62,1.57,0.0,1.066,9.37,3.72,15.28,0.3867801047120419,19751.001,20772.99975
2022-12-24 03:00:00,32.52218,0.62,1.56,0.0,1.089,9.55,3.56,15.29,0.3754087638979725,19342.74975,19957.75025
2022-12-24 04:00:00,36.0,0.62,1.63,0.0,1.104,9.65,3.57,15.47,0.3762120232708468,19367.99975,19760.24975
2022-12-24 05:00:00,48.48015,0.62,1.67,0.0,1.122,9.75,3.95,15.989999999999998,0.3902439024390244,20080.50075,20356.75025
2022-12-24 06:00:00,57.52778,0.62,1.71,0.0,1.179,10.26,3.65,16.24,0.3682266009852217,21904.0005,21914.0
2022-12-24 07:00:00,145.7,0.62,1.87,0.07,1.19,10.06,3.35,15.97,0.3700688791484032,23874.75025,24182.49975
2022-12-24 08:00:00,180.0,0.62,2.56,0.79,1.4,10.42,2.85,17.240000000000002,0.3955916473317865,26126.50025,26444.99925
2022-12-24 09:00:00,192.0,0.62,2.75,1.78,1.7,10.57,2.43,18.15,0.4176308539944903,27898.7505,28177.75
2022-12-24 10:00:00,154.5,0.62,2.16,2.32,1.871,10.45,2.4,17.95,0.4178272980501393,27876.00025,28267.74975
2022-12-24 11:00:00,147.32208,0.62,2.18,2.99,2.047,10.37,2.38,18.54,0.4406688241639699,27704.7505,27815.74925
2022-12-24 12:00:00,142.09652,0.62,1.98,3.25,2.132,10.28,2.56,18.69,0.4499732477260568,27365.0005,27168.99975
2022-12-24 13:00:00,143.57197,0.62,1.89,2.92,2.207,10.39,2.4,18.22,0.4297475301866081,27150.74975,26608.0
2022-12-24 14:00:00,151.03314,0.62,1.89,1.86,1.837,10.71,2.32,17.400000000000002,0.3844827586206896,26816.99975,26393.5
2022-12-24 15:00:00,172.04,0.62,2.09,0.74,1.523,10.97,2.28,16.700000000000003,0.3431137724550898,26886.74975,26472.24975
2022-12-24 16:00:00,200.51,0.62,2.92,0.08,1.46,11.88,2.11,17.61,0.3253833049403748,28371.75,27751.00025
2022-12-24 17:00:00,222.0,0.62,5.58,0.0,1.511,12.1,1.92,20.22,0.4015825914935708,31148.75,30497.24975
2022-12-24 18:00:00,222.0,0.62,6.52,0.0,1.586,12.54,1.88,21.56,0.4183673469387755,31699.75025,31287.75
2022-12-24 19:00:00,223.4,0.62,6.86,0.0,1.544,12.09,1.7,21.27,0.4315937940761636,31100.99975,30543.75
2022-12-24 20:00:00,215.0,0.62,4.42,0.0,1.486,12.0,1.4,18.44,0.3492407809110629,28291.75025,28587.00025
2022-12-24 21:00:00,194.58,0.62,2.51,0.0,1.262,10.65,1.2,14.98,0.2890520694259012,25539.75025,25936.75
2022-12-24 22:00:00,172.74,0.62,1.83,0.0,1.183,10.14,1.11,13.7,0.2598540145985402,23837.5,24381.75075
2022-12-24 23:00:00,160.0,0.62,1.77,0.0,1.195,10.2,1.04,13.63,0.2516507703595011,22438.25025,23254.75075
2022-12-25 00:00:00,196.4,0.62,1.86,0.0,1.216,10.39,1.04,13.91,0.2530553558590941,21096.74975,22189.25025
2022-12-25 01:00:00,189.0,0.62,1.48,0.0,1.253,10.7,1.05,13.85,0.2274368231046931,19831.24975,21011.9995
2022-12-25 02:00:00,170.0,0.62,1.34,0.0,1.149,9.9,1.0,12.86,0.2301710730948678,18470.50025,19539.24975
2022-12-25 03:00:00,126.75,0.62,1.37,0.0,1.162,10.0,0.96,12.95,0.2277992277992278,17771.50025,18587.5005
2022-12-25 04:00:00,85.69602,0.62,1.4,0.0,1.161,10.03,0.89,12.94,0.2248840803709428,17508.99975,18103.75
2022-12-25 05:00:00,155.0,0.62,1.49,0.0,1.196,10.25,0.84,13.2,0.2234848484848484,17884.75,18374.7505
2022-12-25 06:00:00,150.0,0.62,1.53,0.0,1.244,10.65,0.8,13.6,0.2169117647058823,18897.99875,19209.24975
2022-12-25 07:00:00,129.14,0.62,1.64,0.06,1.287,10.86,0.77,13.95,0.221505376344086,19879.9995,19938.99925
2022-12-25 08:00:00,139.56,0.62,2.09,0.91,1.44,10.25,0.66,14.53,0.2945629731589814,21431.0,21363.00075
2022-12-25 09:00:00,180.13,0.62,2.21,2.66,1.904,10.09,0.41,15.99,0.3689806128830519,24010.499,23701.5
2022-12-25 10:00:00,154.92,0.62,2.35,3.58,2.217,10.02,0.26,16.830000000000002,0.4046345811051693,25309.24975,25528.24975
2022-12-25 11:00:00,140.0,0.62,1.8,4.1,2.535,10.68,0.25,17.45,0.3879656160458453,26134.25025,26639.9995
2022-12-25 12:00:00,124.5,0.62,1.88,4.33,2.645,10.3,0.32,17.450000000000003,0.4097421203438395,25810.0,26031.99925
2022-12-25 13:00:00,95.59526,0.62,1.54,4.12,2.623,10.01,0.39,16.68,0.3998800959232614,23613.7505,23763.75
2022-12-25 14:00:00,151.03,0.62,1.55,2.98,2.071,9.69,0.46,15.3,0.3666666666666667,21698.7505,21719.99975
2022-12-25 15:00:00,203.87899,0.62,1.88,1.25,1.639,10.85,0.45,15.05,0.2790697674418605,21558.75025,21420.49925
2022-12-25 16:00:00,214.98,0.62,2.3,0.13,1.373,11.16,0.4,14.61,0.2361396303901437,22592.2505,22775.75025
2022-12-25 17:00:00,211.75,0.62,2.82,0.0,1.392,11.6,0.5,15.54,0.2535392535392535,25070.9995,25049.50025
2022-12-25 18:00:00,218.32,0.62,4.7,0.0,1.342,11.01,0.61,16.939999999999998,0.3500590318772137,25902.75,25802.4995
2022-12-25 19:00:00,218.74,0.62,5.72,0.0,1.317,10.5,0.68,17.52,0.4006849315068493,26471.74975,26303.25025
2022-12-25 20:00:00,218.32,0.62,5.2,0.0,1.332,10.7,0.83,17.349999999999998,0.38328530259366,26164.50025,26374.25
2022-12-25 21:00:00,207.8,0.62,2.87,0.0,1.336,11.01,1.11,15.61,0.2946828955797566,24798.24975,25638.0
2022-12-25 22:00:00,195.65,0.62,1.8,0.0,1.283,10.7,1.21,14.329999999999998,0.2533147243545011,23221.75025,24347.0
2022-12-25 23:00:00,111.0,0.62,1.54,0.0,1.212,10.16,1.08,13.4,0.2417910447761194,21449.4995,22554.0005
2022-12-26 00:00:00,197.45,0.62,1.45,0.0,1.218,10.13,1.13,13.330000000000002,0.2400600150037508,19711.50025,21054.50075
2022-12-26 01:00:00,75.0,0.62,1.34,0.0,1.08,9.2,1.31,12.47,0.2622293504410585,18223.2495,19400.99975
2022-12-26 02:00:00,30.2,0.62,1.31,0.0,1.068,8.97,1.44,12.34,0.2730956239870341,17509.49975,18364.5005
2022-12-26 03:00:00,21.30374,0.62,1.68,0.0,1.041,8.66,1.63,12.59,0.3121525019857029,17237.75,18054.75
2022-12-26 04:00:00,17.89869,0.62,1.5,0.0,1.119,9.3,1.69,13.11,0.2906178489702516,17324.25,17677.000500000002
2022-12-26 05:00:00,23.5,0.62,1.87,0.0,1.14,9.37,1.65,13.51,0.306439674315322,18052.25025,18094.99975
2022-12-26 06:00:00,198.29,0.62,2.16,0.0,1.268,10.41,1.65,14.840000000000002,0.2985175202156334,19570.5005,19124.00025
2022-12-26 07:00:00,212.32,0.62,2.78,0.06,1.313,10.5,1.6,15.56,0.3251928020565553,20675.74975,20018.75
2022-12-26 08:00:00,209.85535,0.62,2.44,0.82,1.53,10.91,1.48,16.27,0.3294406883835279,21894.25,21728.5005
2022-12-26 09:00:00,212.32,0.62,2.53,2.18,2.025,11.29,1.37,17.99,0.3724291272929406,24126.75,24487.4995
2022-12-26 10:00:00,201.86,0.62,2.17,3.07,2.447,11.29,1.34,18.49,0.3893996755002704,25279.24975,26425.2495
2022-12-26 11:00:00,198.42,0.62,1.84,3.36,2.538,11.36,1.31,18.49,0.3856138453217956,25571.0005,27160.00025
2022-12-26 12:00:00,199.63,0.62,1.83,3.33,2.582,11.8,1.44,19.020000000000003,0.3796004206098843,25773.5,27244.7505
2022-12-26 13:00:00,197.05,0.62,1.86,2.93,2.395,11.57,1.52,18.5,0.3745945945945946,24465.5,26214.49975
2022-12-26 14:00:00,201.1,0.62,1.59,2.32,2.27,12.06,1.5,18.09,0.3333333333333333,23856.75,25219.00075
2022-12-26 15:00:00,213.51,0.62,2.42,1.2,1.926,12.31,1.77,18.32,0.3280567685589519,24004.99975,24627.0005
2022-12-26 16:00:00,222.17,0.62,4.14,0.14,1.607,12.15,2.16,19.21,0.3675169182717334,24964.0005,24892.74975
2022-12-26 17:00:00,237.88225,0.62,5.88,0.0,1.591,12.16,2.48,21.14,0.4247871333964049,27637.24975,27375.7495
2022-12-26 18:00:00,230.94661,0.62,5.67,0.0,1.621,12.38,2.61,21.28,0.4182330827067669,28200.25,28502.75
2022-12-26 19:00:00,259.0,0.62,6.14,0.0,1.622,12.39,2.75,21.9,0.4342465753424657,28799.49975,28911.49975
2022-12-26 20:00:00,226.62,0.62,5.36,0.0,1.563,12.18,3.03,21.19,0.4252005663048607,27980.0,28271.49925
2022-12-26 21:00:00,216.79,0.62,3.13,0.0,1.533,12.17,3.29,19.21,0.3664757938573659,26121.24975,27070.99925
2022-12-26 22:00:00,199.67,0.62,2.32,0.0,1.4,11.34,3.58,17.86,0.3650615901455767,24055.999,25159.74975
2022-12-26 23:00:00,132.55584,0.62,1.48,0.0,1.176,9.89,3.82,15.81,0.3744465528146742,21680.25025,22939.50025
2022-12-27 00:00:00,197.35,0.62,1.36,0.0,1.22,10.16,3.86,16.0,0.365,20048.0,20706.5
2022-12-27 01:00:00,91.0,0.62,1.31,0.0,1.13,9.6,3.82,15.35,0.3745928338762215,18674.75,19084.49975
2022-12-27 02:00:00,80.02,0.62,1.22,0.0,1.139,9.67,4.01,15.52,0.3769329896907216,18026.2495,18318.00075
2022-12-27 03:00:00,62.08579,0.62,1.27,0.0,1.159,9.82,4.13,15.84,0.380050505050505,17878.75025,18191.25025
2022-12-27 04:00:00,63.2,0.62,1.36,0.0,1.192,10.07,3.79,15.84,0.3642676767676767,18219.24975,18526.24975
2022-12-27 05:00:00,85.0,0.62,1.4,0.0,1.366,11.42,3.19,16.63,0.3132892363199038,19871.74975,20079.24975
2022-12-27 06:00:00,205.81,0.62,1.69,0.0,1.64,13.21,2.71,18.23,0.2753702687877125,23673.75025,23775.75025
2022-12-27 07:00:00,225.57,0.62,2.56,0.06,2.072,15.87,2.62,21.73,0.2696732627703636,28032.25,28342.25
2022-12-27 08:00:00,240.73,0.62,3.62,0.94,2.513,17.59,2.24,25.01,0.2966813274690124,31999.75025,32480.74975
2022-12-27 09:00:00,223.90312,0.62,3.5,2.57,3.168,18.24,1.84,26.77,0.3186402689577886,34331.49975,35643.74975
2022-12-27 10:00:00,217.88285,0.62,2.69,3.65,3.535,17.08,1.66,25.7,0.335408560311284,34035.0,36601.24975
2022-12-27 11:00:00,214.84381,0.62,2.19,4.5,3.896,15.81,1.74,24.86,0.3640386162510056,33659.24975,36770.0
2022-12-27 12:00:00,200.0,0.62,2.05,4.81,3.843,14.16,1.82,23.46,0.3964194373401534,32621.5,35316.0
2022-12-27 13:00:00,200.2,0.62,2.01,4.68,3.727,14.11,1.74,23.16,0.3907599309153713,32237.25,34765.49975
2022-12-27 14:00:00,215.07,0.61,2.04,3.64,3.372,15.59,1.7,23.58,0.3388464800678541,32622.0,34789.25
2022-12-27 15:00:00,240.44956,0.62,2.3,1.71,2.966,17.99,1.7,24.32,0.2602796052631579,32830.75,34900.49975
2022-12-27 16:00:00,320.0,0.62,3.78,0.17,2.496,19.22,1.81,25.6,0.24921875,33575.75025,34151.999500000005
2022-12-27 17:00:00,350.0,0.62,5.15,0.0,2.577,20.19,1.79,27.75,0.2724324324324324,35815.7495,35580.75
2022-12-27 18:00:00,325.0,0.62,4.42,0.0,2.57,20.28,1.71,27.03,0.2497225305216426,35550.25,36313.5
2022-12-27 19:00:00,330.0,0.62,4.33,0.0,2.522,20.04,1.73,26.72,0.25,35173.49975,36366.25025
2022-12-27 20:00:00,280.0,0.62,3.38,0.0,2.393,19.16,1.59,24.75,0.2258585858585858,33079.50025,34116.249500000005
2022-12-27 21:00:00,225.57,0.62,2.34,0.0,2.203,17.86,1.52,22.34,0.2005371530886303,30358.50025,31392.4995
2022-12-27 22:00:00,205.95,0.62,1.87,0.0,1.947,15.65,1.5,19.64,0.2031568228105906,27276.00025,28389.5005
2022-12-27 23:00:00,200.2,0.62,1.53,0.0,1.776,14.33,1.52,18.0,0.2038888888888889,24427.5005,25370.7495
2022-12-28 00:00:00,180.8,0.62,1.4,0.0,1.408,11.75,1.73,15.5,0.2419354838709677,21737.0,22598.00025
2022-12-28 01:00:00,63.78,0.62,1.3,0.0,1.259,10.63,2.03,14.58,0.2709190672153635,20130.00025,21211.2495
2022-12-28 02:00:00,46.99,0.62,1.27,0.0,1.218,10.34,2.24,14.47,0.2854181064270906,19360.24975,20402.75075
2022-12-28 03:00:00,40.0,0.62,1.3,0.0,1.223,10.41,2.36,14.69,0.2913546630360789,19162.25,20073.249
2022-12-28 04:00:00,43.99,0.62,1.31,0.0,1.261,10.66,2.26,14.85,0.2821548821548821,19461.75,20267.25025
2022-12-28 05:00:00,69.06998,0.62,1.33,0.0,1.395,11.64,2.04,15.63,0.2552783109404991,20956.75,21500.75
2022-12-28 06:00:00,204.66,0.62,1.59,0.0,1.701,13.85,1.74,17.799999999999997,0.2219101123595506,24592.5,24591.50025
2022-12-28 07:00:00,213.15,0.62,2.99,0.06,2.082,16.24,1.42,21.33,0.2386310360993905,28863.9995,28779.2505
2022-12-28 08:00:00,216.7,0.62,4.82,1.02,2.471,16.97,1.17,24.6,0.3101626016260163,32843.49975,32598.25025
2022-12-28 09:00:00,209.89,0.62,4.8,2.69,3.058,17.0,0.9,26.01,0.3464052287581699,35106.249500000005,34805.5
2022-12-28 10:00:00,202.44,0.62,3.97,3.87,3.423,16.22,0.74,25.42,0.3619197482297404,35046.50025,34553.99975
2022-12-28 11:00:00,189.0,0.62,3.14,4.48,3.658,15.76,0.73,24.73,0.3627173473513951,34439.99975,33933.24975
2022-12-28 12:00:00,177.87,0.62,2.53,4.61,3.688,15.33,0.77,23.86,0.3575020955574182,33222.9995,33040.00025
2022-12-28 13:00:00,177.5,0.62,2.18,4.23,3.405,15.45,0.84,23.32,0.3374785591766724,32285.25075,32469.00075
2022-12-28 14:00:00,200.56,0.62,2.16,3.45,3.304,17.33,0.83,24.39,0.2894628946289463,33199.5,32945.50025
2022-12-28 15:00:00,209.14,0.62,2.83,1.7,2.935,18.83,0.74,24.719999999999995,0.2382686084142395,33339.49975,32906.75
2022-12-28 16:00:00,224.08,0.62,5.25,0.2,2.499,19.03,0.74,25.84,0.2635448916408669,34204.74975,33654.50025
2022-12-28 17:00:00,250.0,0.62,7.3,0.0,2.466,19.08,0.74,27.74,0.3121845710165826,36529.75025,35684.75025
2022-12-28 18:00:00,248.07,0.62,7.18,0.0,2.406,18.61,0.62,27.03,0.3115057343692193,36375.75,35794.500499999995
2022-12-28 19:00:00,239.15,0.62,6.62,0.0,2.42,18.75,0.5,26.49,0.2921857304643261,36017.25,35552.75025
2022-12-28 20:00:00,219.64,0.62,4.98,0.0,2.282,17.96,0.42,23.980000000000004,0.2510425354462051,33693.00025,33401.7505
2022-12-28 21:00:00,206.5,0.62,3.3,0.0,2.239,17.82,0.4,22.14,0.1951219512195122,30885.4995,30918.00025
2022-12-28 22:00:00,201.83,0.62,2.0,0.0,2.026,16.49,0.53,19.64,0.1603869653767821,27605.9995,27992.4995
2022-12-28 23:00:00,184.19,0.62,1.57,0.0,1.752,14.29,0.78,17.26,0.1720741599073,24519.2505,24959.5
2022-12-29 00:00:00,198.41,0.62,1.53,0.0,1.46,12.1,1.02,15.27,0.2075965946299934,21913.75025,22314.0
2022-12-29 01:00:00,186.0,0.6,1.22,0.0,1.302,10.95,1.05,13.82,0.2076700434153401,20227.0,20459.4995
2022-12-29 02:00:00,147.0,0.6,1.14,0.0,1.286,10.88,0.98,13.6,0.1999999999999999,19475.5005,19527.49975
2022-12-29 03:00:00,113.74,0.6,1.1,0.0,1.272,10.7,1.15,13.55,0.2103321033210332,19171.25025,19250.7495
2022-12-29 04:00:00,119.0,0.62,1.19,0.0,1.267,10.7,1.24,13.75,0.2218181818181818,19395.25025,19520.74975
2022-12-29 05:00:00,186.0,0.62,1.32,0.0,1.427,11.85,1.24,15.03,0.2115768463073852,20926.50025,20915.75025
2022-12-29 06:00:00,198.41,0.62,1.46,0.0,1.705,14.13,1.35,17.560000000000002,0.1953302961275626,24503.99975,24162.0
2022-12-29 07:00:00,255.19,0.62,3.01,0.06,1.988,16.13,1.63,21.45,0.248018648018648,28590.24975,27971.9995
2022-12-29 08:00:00,260.0,0.62,4.73,1.05,2.313,16.64,1.67,24.71,0.3265884257385674,32265.7505,31882.50025
2022-12-29 09:00:00,255.19,0.62,3.69,2.94,2.853,16.96,1.78,25.99,0.3474413235859945,34142.25025,34768.25
