Date,Geothermal,Hydro,Photovoltaic,Self-consumption,Thermal,Wind,TOT Generation,Renewables weight
2024-04-30 20:00:00,0.6,10.34,0.06,2.712,13.0,2.97,26.97,0.5179829440118651
2024-04-30 21:00:00,0.6,7.96,0.0,2.679,12.16,2.91,23.63,0.48539991536182825
2024-04-30 22:00:00,0.61,6.14,0.0,2.679,11.05,2.68,20.48,0.46044921875
2024-04-30 23:00:00,0.61,5.12,0.0,2.489,10.55,2.61,18.89,0.4415034409740603
2024-05-01 00:00:00,0.61,5.08,0.0,2.467,10.07,2.56,18.32,0.45032751091703055
2024-05-01 01:00:00,0.61,4.26,0.0,2.33,9.6,2.42,16.89,0.43161634103019536
2024-05-01 02:00:00,0.61,4.22,0.0,2.221,8.64,2.46,15.93,0.4576271186440678
2024-05-01 03:00:00,0.61,4.41,0.0,2.159,8.62,2.48,16.12,0.46526054590570715
2024-05-01 04:00:00,0.61,4.73,0.0,2.152,8.83,2.53,16.700000000000003,0.4712574850299401
2024-05-01 05:00:00,0.61,4.88,0.0,2.09,8.54,2.62,16.65,0.4870870870870871
2024-05-01 06:00:00,0.61,5.12,0.17,1.971,7.82,2.8,16.52,0.5266343825665859
2024-05-01 07:00:00,0.61,5.63,1.01,1.97,7.61,2.85,17.71,0.5702992659514399
2024-05-01 08:00:00,0.61,5.85,3.13,2.367,7.43,2.74,19.759999999999998,0.6239878542510122
2024-05-01 09:00:00,0.61,5.23,4.98,2.774,7.0,2.71,20.53,0.6590355577204092
2024-05-01 10:00:00,0.61,5.06,6.52,3.173,7.05,2.83,22.07,0.6805618486633439
2024-05-01 11:00:00,0.61,4.87,7.51,3.43,7.42,3.48,23.89,0.6894097948932607
2024-05-01 12:00:00,0.61,4.66,7.2,3.347,7.09,4.98,24.540000000000003,0.7110839445802771
2024-05-01 13:00:00,0.61,4.07,7.44,3.296,6.65,5.88,24.650000000000002,0.7302231237322515
2024-05-01 14:00:00,0.61,4.23,6.8,3.112,7.19,5.02,23.85,0.6985324947589098
2024-05-01 15:00:00,0.61,4.7,6.32,2.995,7.24,4.77,23.64,0.6937394247038916
2024-05-01 16:00:00,0.6,5.63,5.24,2.701,7.25,5.14,23.86,0.6961441743503772
2024-05-01 17:00:00,0.6,6.03,3.74,2.61,8.72,5.24,24.330000000000005,0.6415947390053431
2024-05-01 18:00:00,0.6,6.96,1.65,3.015,9.22,5.02,23.45,0.60682302771855
2024-05-01 19:00:00,0.61,8.82,0.4,2.86,9.3,4.51,23.64,0.6065989847715736
2024-05-01 20:00:00,0.61,9.41,0.03,2.94,9.8,4.4,24.25,0.5958762886597938
2024-05-01 21:00:00,0.61,8.22,0.0,2.93,9.09,4.1,22.020000000000003,0.5871934604904632
2024-05-01 22:00:00,0.61,6.4,0.0,2.959,9.33,3.9,20.24,0.5390316205533597
2024-05-01 23:00:00,0.61,5.68,0.0,2.887,8.06,3.71,18.060000000000002,0.5537098560354373
2024-05-02 00:00:00,0.61,4.64,0.0,3.637,7.31,3.7,16.259999999999998,0.550430504305043
2024-05-02 01:00:00,0.61,4.5,0.0,3.335,7.28,3.49,15.88,0.5415617128463477
2024-05-02 02:00:00,0.61,4.52,0.0,3.232,7.21,3.51,15.85,0.5451104100946372
2024-05-02 03:00:00,0.61,4.57,0.0,3.206,7.25,3.24,15.67,0.5373324824505425
2024-05-02 04:00:00,0.61,4.81,0.0,3.199,7.59,3.04,16.05,0.5271028037383177
2024-05-02 05:00:00,0.61,5.07,0.0,3.369,8.02,3.32,17.02,0.5287896592244419
2024-05-02 06:00:00,0.61,6.09,0.27,3.795,9.8,3.1,19.870000000000005,0.5067941620533466
2024-05-02 07:00:00,0.6,7.79,1.78,4.361,11.43,2.98,24.580000000000002,0.5349877949552482
2024-05-02 08:00:00,0.6,8.65,3.97,4.869,11.65,3.43,28.3,0.5883392226148411
2024-05-02 09:00:00,0.6,7.91,6.27,5.488,11.28,4.05,30.11,0.6253736300232481
2024-05-02 10:00:00,0.61,6.52,7.68,5.729,10.85,5.27,30.929999999999996,0.6492078887811187
2024-05-02 11:00:00,0.61,7.34,8.58,5.787,11.04,5.37,32.94,0.6648451730418945
2024-05-02 12:00:00,0.61,7.32,8.73,5.64,9.63,5.7,31.99,0.6989684276336355
2024-05-02 13:00:00,0.61,6.39,8.86,5.701,9.91,6.27,32.04,0.6906991260923845
2024-05-02 14:00:00,0.61,5.95,7.74,5.6,10.17,6.71,31.18,0.6738293778062862
2024-05-02 15:00:00,0.61,5.79,8.04,5.732,9.64,6.39,30.47,0.6836232359698063
2024-05-02 16:00:00,0.61,5.85,6.75,5.427,9.98,6.62,29.810000000000002,0.6652130157665214
2024-05-02 17:00:00,0.61,6.0,5.82,5.335,10.4,6.86,29.689999999999998,0.6497137083192994
2024-05-02 18:00:00,0.61,7.08,3.34,4.815,11.81,6.56,29.400000000000002,0.5982993197278911
2024-05-02 19:00:00,0.61,8.75,0.86,4.282,13.55,5.86,29.63,0.5426932163347957
2024-05-02 20:00:00,0.61,10.12,0.06,4.125,14.21,5.21,30.21,0.5296259516716318
2024-05-02 21:00:00,0.61,7.88,0.0,3.963,13.14,4.88,26.51,0.5043379856657865
2024-05-02 22:00:00,0.61,6.46,0.0,3.606,11.02,5.17,23.259999999999998,0.5262252794496991
2024-05-02 23:00:00,0.61,5.87,0.0,3.37,9.37,5.35,21.2,0.5580188679245284
2024-05-03 00:00:00,0.6,5.77,0.0,3.25,7.83,5.6,19.799999999999997,0.6045454545454546
2024-05-03 01:00:00,0.6,5.53,0.0,2.924,6.99,5.75,18.87,0.6295707472178059
2024-05-03 02:00:00,0.61,5.26,0.0,2.716,7.0,5.86,18.73,0.6262680192205019
2024-05-03 03:00:00,0.61,5.43,0.0,2.736,7.01,5.99,19.04,0.6318277310924371
2024-05-03 04:00:00,0.61,5.34,0.0,2.864,6.9,6.17,19.020000000000003,0.6372239747634069
2024-05-03 05:00:00,0.61,5.42,0.0,2.948,7.34,6.23,19.6,0.6255102040816327
2024-05-03 06:00:00,0.61,6.48,0.3,3.519,8.25,6.28,21.92,0.6236313868613139
2024-05-03 07:00:00,0.61,8.11,2.18,4.399,9.02,6.05,25.97,0.6526761648055449
2024-05-03 08:00:00,0.61,8.04,5.19,5.325,9.44,6.21,29.490000000000002,0.679891488640217
2024-05-03 09:00:00,0.61,7.82,7.71,5.977,8.6,6.15,30.89,0.7215927484622855
2024-05-03 10:00:00,0.61,7.01,9.81,6.568,8.28,5.73,31.44,0.7366412213740458
2024-05-03 11:00:00,0.61,6.87,11.64,7.094,7.82,5.37,32.31,0.7579696688331786
2024-05-03 12:00:00,0.61,6.21,12.38,7.112,7.29,4.49,30.980000000000004,0.76468689477082
2024-05-03 13:00:00,0.61,5.51,13.01,7.252,7.63,5.04,31.799999999999997,0.760062893081761
2024-05-03 14:00:00,0.61,5.64,12.2,7.146,8.03,5.21,31.689999999999998,0.7466077627011676
2024-05-03 15:00:00,0.61,5.47,11.39,6.879,8.13,5.54,31.14,0.7389210019267822
2024-05-03 16:00:00,0.6,5.55,10.05,6.367,8.78,6.11,31.089999999999996,0.7175940816982953
2024-05-03 17:00:00,0.61,5.9,7.59,5.463,8.91,6.32,29.330000000000002,0.6962154790317082
2024-05-03 18:00:00,0.61,7.11,4.17,4.696,10.46,5.8,28.150000000000002,0.6284191829484902
2024-05-03 19:00:00,0.61,9.02,1.13,4.044,12.34,5.17,28.269999999999996,0.563494870887867
2024-05-03 20:00:00,0.61,10.34,0.13,3.871,13.47,4.45,29.0,0.5355172413793103
2024-05-03 21:00:00,0.61,9.48,0.0,3.617,12.49,3.8,26.38,0.5265352539802881
2024-05-03 22:00:00,0.61,7.84,0.0,3.216,11.39,3.47,23.31,0.5113685113685114
2024-05-03 23:00:00,0.61,7.07,0.0,2.745,9.99,3.32,20.990000000000002,0.5240590757503573
2024-05-04 00:00:00,0.61,6.63,0.0,2.168,7.44,3.15,17.83,0.582725743129557
2024-05-04 01:00:00,0.61,5.9,0.0,1.996,6.55,3.09,16.15,0.5944272445820434
2024-05-04 02:00:00,0.61,5.48,0.0,2.0,6.15,3.02,15.260000000000002,0.5969855832241153
2024-05-04 03:00:00,0.61,5.55,0.0,1.905,6.21,2.96,15.330000000000002,0.5949119373776908
2024-05-04 04:00:00,0.61,5.65,0.0,1.84,6.4,2.85,15.51,0.5873629916183108
2024-05-04 05:00:00,0.61,5.71,0.0,1.934,6.51,2.87,15.7,0.5853503184713377
2024-05-04 06:00:00,0.61,6.73,0.4,2.025,6.3,2.71,16.75,0.6238805970149255
2024-05-04 07:00:00,0.61,7.56,2.79,2.578,6.4,2.18,19.54,0.6724667349027637
2024-05-04 08:00:00,0.61,7.62,6.56,3.44,6.56,1.83,23.18,0.7169974115616911
2024-05-04 09:00:00,0.6,6.71,9.36,4.254,6.47,2.25,25.389999999999997,0.7451752658526979
2024-05-04 10:00:00,0.61,5.48,11.66,4.999,5.93,2.87,26.55,0.776647834274953
2024-05-04 11:00:00,0.61,5.01,13.45,5.488,5.8,3.29,28.16,0.7940340909090909
2024-05-04 12:00:00,0.61,5.15,13.8,5.327,5.13,3.5,28.19,0.8180205746718695
2024-05-04 13:00:00,0.6,4.76,13.19,5.091,4.92,3.55,27.02,0.8179126572908956
2024-05-04 14:00:00,0.6,4.76,12.72,4.892,4.81,3.23,26.119999999999997,0.8158499234303216
2024-05-04 15:00:00,0.6,4.91,12.14,4.709,4.91,3.0,25.56,0.8079029733959311
2024-05-04 16:00:00,0.6,5.23,10.9,4.56,5.5,3.34,25.57,0.7849041845913179
2024-05-04 17:00:00,0.6,5.63,8.93,4.296,6.25,3.45,24.86,0.748592115848753
2024-05-04 18:00:00,0.61,7.06,4.58,3.484,7.24,3.09,22.580000000000002,0.6793622674933569
2024-05-04 19:00:00,0.61,9.95,1.15,2.804,8.55,2.59,22.849999999999998,0.6258205689277899
2024-05-04 20:00:00,0.61,11.04,0.12,2.576,9.5,2.18,23.449999999999996,0.5948827292110874
2024-05-04 21:00:00,0.61,9.88,0.0,2.525,8.89,1.81,21.19,0.5804624823029731
2024-05-04 22:00:00,0.61,8.46,0.0,2.459,8.42,1.67,19.160000000000004,0.5605427974947806
2024-05-04 23:00:00,0.61,7.32,0.0,2.339,7.9,1.49,17.32,0.543879907621247
2024-05-05 00:00:00,0.61,7.37,0.0,2.042,6.85,1.41,16.24,0.5782019704433499
2024-05-05 01:00:00,0.61,6.62,0.0,1.778,6.36,1.29,14.879999999999999,0.5725806451612904
2024-05-05 02:00:00,0.61,6.58,0.0,1.662,6.05,1.17,14.41,0.5801526717557252
2024-05-05 03:00:00,0.61,6.48,0.0,1.591,6.06,1.18,14.33,0.5771109560362876
2024-05-05 04:00:00,0.61,6.56,0.0,1.568,5.99,1.12,14.280000000000001,0.580532212885154
2024-05-05 05:00:00,0.61,6.12,0.0,1.664,6.26,1.07,14.06,0.5547652916073968
2024-05-05 06:00:00,0.61,6.57,0.39,1.738,5.7,0.86,14.129999999999999,0.5966029723991507
2024-05-05 07:00:00,0.61,6.85,3.01,2.263,5.41,0.68,16.56,0.6733091787439613
2024-05-05 08:00:00,0.61,6.35,7.28,3.351,5.2,0.48,19.92,0.7389558232931727
2024-05-05 09:00:00,0.61,5.2,10.8,4.325,5.27,0.43,22.31,0.7637830569251457
2024-05-05 10:00:00,0.6,4.71,13.16,5.158,5.27,0.53,24.27,0.7828594973217965
2024-05-05 11:00:00,0.61,4.44,14.28,5.494,4.86,0.68,24.869999999999997,0.804583835946924
2024-05-05 12:00:00,0.61,4.43,15.02,5.77,4.78,0.94,25.78,0.8145849495733126
2024-05-05 13:00:00,0.6,3.88,15.05,5.75,4.5,1.34,25.37,0.8226251478123768
2024-05-05 14:00:00,0.6,3.81,14.36,5.432,4.74,1.88,25.389999999999997,0.8133123276880662
2024-05-05 15:00:00,0.6,4.23,13.59,5.149,4.9,2.31,25.63,0.8088177916504097
2024-05-05 16:00:00,0.6,4.7,11.99,4.735,5.22,2.46,24.97,0.7909491389667601
2024-05-05 17:00:00,0.6,5.15,8.91,4.067,5.98,2.33,22.97,0.7396604266434481
2024-05-05 18:00:00,0.61,6.8,4.69,3.451,6.94,1.92,20.96,0.6688931297709924
2024-05-05 19:00:00,0.61,9.05,1.24,2.739,7.83,1.54,20.27,0.6137148495313272
2024-05-05 20:00:00,0.61,10.16,0.1,2.661,8.9,1.38,21.15,0.5791962174940899
2024-05-05 21:00:00,0.61,9.47,0.0,2.657,9.14,1.23,20.45,0.5530562347188265
2024-05-05 22:00:00,0.61,8.17,0.0,2.631,8.4,1.11,18.29,0.5407326407873154
2024-05-05 23:00:00,0.61,6.94,0.0,2.469,7.7,1.02,16.27,0.5267363245236633
2024-05-06 00:00:00,0.61,6.19,0.0,2.238,6.97,1.09,14.86,0.5309555854643339
2024-05-06 01:00:00,0.61,5.04,0.0,2.052,6.33,1.2,13.18,0.5197268588770866
2024-05-06 02:00:00,0.61,4.85,0.0,1.925,6.25,1.36,13.07,0.521805661820964
2024-05-06 03:00:00,0.61,4.77,0.0,2.087,6.44,1.37,13.190000000000001,0.511751326762699
2024-05-06 04:00:00,0.61,4.95,0.0,2.142,6.7,1.41,13.670000000000002,0.5098756400877834
2024-05-06 05:00:00,0.61,5.56,0.0,2.541,7.52,1.3,14.99,0.4983322214809873
2024-05-06 06:00:00,0.61,7.38,0.47,3.138,9.59,1.16,19.21,0.5007808433107757
2024-05-06 07:00:00,0.61,9.02,2.85,3.972,10.47,1.17,24.119999999999997,0.5659203980099502
2024-05-06 08:00:00,0.61,10.12,6.07,4.752,11.04,0.85,28.689999999999998,0.615196932729174
2024-05-06 09:00:00,0.61,9.45,8.11,5.154,10.54,0.65,29.359999999999996,0.6410081743869209
2024-05-06 10:00:00,0.6,7.71,9.26,5.278,10.46,0.7,28.73,0.6359206404455273
2024-05-06 11:00:00,0.61,6.92,10.98,5.528,9.63,1.0,29.14,0.6695264241592314
2024-05-06 12:00:00,0.59,6.1,12.03,5.526,8.83,1.41,28.959999999999997,0.6950966850828729
2024-05-06 13:00:00,0.59,5.87,11.45,5.537,8.74,1.62,28.27,0.6908383445348426
2024-05-06 14:00:00,0.59,6.62,11.22,5.745,8.95,1.75,29.13,0.6927566083075867
2024-05-06 15:00:00,0.59,6.55,10.03,5.294,9.67,1.98,28.819999999999997,0.664469118667592
2024-05-06 16:00:00,0.59,6.64,9.25,5.221,10.37,2.02,28.87,0.6408036023553861
2024-05-06 17:00:00,0.59,6.97,7.27,5.006,11.45,1.93,28.209999999999997,0.5941155618574974
2024-05-06 18:00:00,0.59,7.91,3.68,4.509,13.8,1.7,27.68,0.5014450867052023
2024-05-06 19:00:00,0.6,9.76,0.94,4.085,15.44,1.41,28.15,0.45150976909413854
2024-05-06 20:00:00,0.6,10.49,0.1,3.987,16.11,1.3,28.599999999999998,0.43671328671328674
2024-05-06 21:00:00,0.6,9.27,0.0,3.979,15.5,1.43,26.799999999999997,0.4216417910447761
2024-05-06 22:00:00,0.6,7.57,0.0,3.74,13.93,1.68,23.78,0.4142136248948696
2024-05-06 23:00:00,0.6,6.93,0.0,3.482,11.95,2.02,21.499999999999996,0.4441860465116279
2024-05-07 00:00:00,0.6,6.59,0.0,2.901,9.97,2.13,19.29,0.48315189217210996
2024-05-07 01:00:00,0.6,6.0,0.01,2.556,8.67,2.37,17.65,0.5087818696883853
2024-05-07 02:00:00,0.6,5.75,0.0,2.542,8.29,2.6,17.24,0.5191415313225058
2024-05-07 03:00:00,0.6,5.66,0.01,2.606,8.36,2.34,16.97,0.5073659398939304
2024-05-07 04:00:00,0.6,5.74,0.01,2.626,8.87,2.16,17.38,0.4896432681242808
2024-05-07 05:00:00,0.6,6.12,0.01,2.596,9.32,2.07,18.12,0.48565121412803525
2024-05-07 06:00:00,0.58,7.23,0.2,3.008,12.23,1.86,22.1,0.44660633484162887
2024-05-07 07:00:00,0.56,8.28,1.27,3.517,15.31,1.81,27.23,0.43775247888358426
2024-05-07 08:00:00,0.55,8.89,3.19,3.98,16.2,1.55,30.38,0.46675444371296915
2024-05-07 09:00:00,0.55,8.68,4.26,4.144,16.43,1.35,31.270000000000003,0.47457627118644063
2024-05-07 10:00:00,0.55,7.62,5.34,4.121,15.97,1.39,30.87,0.48266925817946227
2024-05-07 11:00:00,0.56,7.42,5.61,4.053,14.76,1.75,30.1,0.5096345514950166
2024-05-07 12:00:00,0.56,6.73,7.01,4.366,12.94,2.21,29.450000000000003,0.5606112054329372
2024-05-07 13:00:00,0.55,6.16,8.3,4.628,12.8,2.62,30.430000000000003,0.5793624712454815
2024-05-07 14:00:00,0.55,6.31,7.69,4.712,13.0,3.46,31.01,0.5807803934214769
2024-05-07 15:00:00,0.56,6.13,7.59,4.665,13.02,4.37,31.669999999999998,0.5888853804862646
2024-05-07 16:00:00,0.56,6.72,6.22,4.558,13.11,3.95,30.56,0.5710078534031413
2024-05-07 17:00:00,0.56,7.0,4.73,4.505,13.47,3.71,29.470000000000002,0.5429250084832032
2024-05-07 18:00:00,0.57,7.97,2.33,4.209,15.93,3.42,30.22,0.4728656518861681
2024-05-07 19:00:00,0.58,9.36,0.73,4.023,17.66,3.3,31.63,0.4416693012962377
2024-05-07 20:00:00,0.58,9.48,0.12,3.924,17.78,3.02,30.98,0.4260813428018076
2024-05-07 21:00:00,0.58,8.74,0.01,3.847,16.88,2.76,28.97,0.4173282706247843
2024-05-07 22:00:00,0.58,7.55,0.01,3.663,14.72,2.55,25.41,0.4207005116096024
2024-05-07 23:00:00,0.58,6.85,0.01,3.368,13.26,2.23,22.93,0.4217182730047972
2024-05-08 00:00:00,0.59,6.8,0.01,2.98,10.68,1.67,19.75,0.45924050632911395
2024-05-08 01:00:00,0.58,6.43,0.01,2.787,9.81,1.34,18.169999999999998,0.4600990643918547
2024-05-08 02:00:00,0.58,6.11,0.01,2.625,9.53,1.23,17.46,0.4541809851088201
2024-05-08 03:00:00,0.59,5.71,0.01,2.628,9.44,1.13,16.88,0.44075829383886256
2024-05-08 04:00:00,0.59,5.78,0.01,2.727,9.39,0.94,16.71,0.4380610412926391
2024-05-08 05:00:00,0.59,6.75,0.01,2.89,9.98,0.73,18.06,0.44739756367663347
2024-05-08 06:00:00,0.59,7.94,0.37,3.226,12.16,0.71,21.770000000000003,0.4414331649058336
2024-05-08 07:00:00,0.59,8.99,2.02,3.672,13.5,1.06,26.16,0.48394495412844035
2024-05-08 08:00:00,0.59,9.22,4.89,4.437,13.46,1.41,29.57,0.5448089279675347
2024-05-08 09:00:00,0.58,7.67,6.8,4.831,12.88,1.36,29.29,0.5602594742232844
2024-05-08 10:00:00,0.57,6.68,8.43,5.242,12.24,1.17,29.090000000000003,0.5792368511515985
2024-05-08 11:00:00,0.58,6.25,8.81,5.253,11.24,0.95,27.830000000000002,0.5961192957240388
2024-05-08 12:00:00,0.58,5.41,9.19,4.971,9.87,1.02,26.069999999999997,0.6214039125431531
2024-05-08 13:00:00,0.58,5.13,9.99,5.252,9.63,1.36,26.689999999999998,0.6391907081303859
2024-05-08 14:00:00,0.58,5.6,9.27,5.258,9.96,2.06,27.47,0.6374226428831452
2024-05-08 15:00:00,0.58,5.95,8.09,5.178,10.63,2.63,27.88,0.6187230989956959
2024-05-08 16:00:00,0.59,6.73,6.31,4.975,12.28,2.51,28.419999999999995,0.5679099225897257
2024-05-08 17:00:00,0.59,7.73,3.05,4.284,14.07,2.03,27.470000000000002,0.4878048780487805
2024-05-08 18:00:00,0.59,8.79,1.79,4.217,15.53,2.0,28.699999999999996,0.4588850174216028
2024-05-08 19:00:00,0.59,10.44,0.58,3.95,15.91,1.88,29.4,0.458843537414966
2024-05-08 20:00:00,0.59,10.92,0.1,3.903,16.26,2.1,29.970000000000002,0.4574574574574574
2024-05-08 21:00:00,0.59,9.74,0.01,3.859,15.07,2.58,27.990000000000002,0.4615934262236513
2024-05-08 22:00:00,0.59,7.5,0.01,3.741,13.7,3.23,25.029999999999998,0.4526568118258091
2024-05-08 23:00:00,0.59,6.92,0.01,3.391,11.18,3.6,22.3,0.49865470852017935
2024-05-09 00:00:00,0.6,6.51,0.0,3.005,8.36,3.99,19.46,0.5704008221993833
2024-05-09 01:00:00,0.6,5.89,0.01,2.75,6.94,4.17,17.61,0.6059057353776263
2024-05-09 02:00:00,0.6,5.33,0.0,2.622,6.51,4.28,16.72,0.6106459330143542
2024-05-09 03:00:00,0.6,5.25,0.01,2.545,6.51,4.58,16.95,0.6159292035398231
2024-05-09 04:00:00,0.6,5.49,0.0,2.653,6.62,4.8,17.51,0.6219303255282695
2024-05-09 05:00:00,0.6,6.33,0.01,2.782,6.97,4.79,18.7,0.6272727272727273
2024-05-09 06:00:00,0.59,8.31,0.28,3.236,7.95,4.67,21.799999999999997,0.6353211009174312
2024-05-09 07:00:00,0.58,10.14,1.5,3.78,8.54,4.75,25.509999999999998,0.6652293218345747
2024-05-09 08:00:00,0.57,10.42,3.92,4.454,8.84,4.73,28.48,0.6896067415730337
2024-05-09 09:00:00,0.57,9.42,6.31,4.802,8.08,4.58,28.96,0.7209944751381216
2024-05-09 10:00:00,0.57,7.49,8.28,5.183,7.19,4.31,27.84,0.7417385057471264
2024-05-09 11:00:00,0.57,5.58,10.33,5.803,6.97,4.21,27.66,0.7480115690527839
2024-05-09 12:00:00,0.57,5.07,11.65,5.758,6.04,4.26,27.589999999999996,0.7810801014860457
2024-05-09 13:00:00,0.57,4.94,11.4,5.55,6.02,4.72,27.65,0.7822784810126582
2024-05-09 14:00:00,0.57,4.96,11.25,5.715,6.04,5.3,28.12,0.7852062588904695
2024-05-09 15:00:00,0.57,4.95,9.82,5.627,6.49,5.5,27.33,0.7625320160995244
2024-05-09 16:00:00,0.58,6.11,7.96,5.244,7.61,4.97,27.23,0.7205288284979802
2024-05-09 17:00:00,0.58,7.14,6.28,5.05,9.1,4.82,27.92,0.6740687679083094
2024-05-09 18:00:00,0.6,8.24,3.43,4.556,10.63,4.88,27.779999999999998,0.6173506119510439
2024-05-09 19:00:00,0.6,10.52,1.05,3.958,11.37,4.91,28.45,0.6003514938488576
2024-05-09 20:00:00,0.6,11.36,0.13,3.841,11.46,5.18,28.73,0.6011138183083884
2024-05-09 21:00:00,0.6,10.25,0.01,3.758,11.0,5.07,26.93,0.5915336056442629
2024-05-09 22:00:00,0.61,8.03,0.01,3.675,10.1,5.12,23.87,0.5768747381650607
2024-05-09 23:00:00,0.62,7.24,0.0,3.27,7.91,5.07,20.84,0.6204414587332053
2024-05-10 00:00:00,0.62,6.63,0.01,3.106,7.18,4.92,19.36,0.6291322314049587
2024-05-10 01:00:00,0.62,5.87,0.0,2.895,6.63,4.97,18.09,0.6334991708126037
2024-05-10 02:00:00,0.62,5.65,0.01,2.767,6.19,4.77,17.240000000000002,0.6409512761020881
2024-05-10 03:00:00,0.61,5.65,0.0,2.743,6.17,4.4,16.83,0.63339275103981
2024-05-10 04:00:00,0.61,5.77,0.01,2.796,6.47,4.17,17.03,0.6200822078684672
2024-05-10 05:00:00,0.61,6.49,0.01,2.85,6.89,4.01,18.009999999999998,0.6174347584675182
2024-05-10 06:00:00,0.61,8.22,0.41,3.101,7.56,3.72,20.52,0.6315789473684211
2024-05-10 07:00:00,0.61,10.46,2.41,3.606,7.92,3.6,25.0,0.6832
2024-05-10 08:00:00,0.61,11.13,5.41,4.398,7.52,3.72,28.389999999999997,0.7351179992955266
2024-05-10 09:00:00,0.6,8.67,8.94,5.329,6.94,3.78,28.930000000000003,0.7601106118216384
2024-05-10 10:00:00,0.6,6.28,11.34,5.954,6.43,3.83,28.479999999999997,0.7742275280898876
2024-05-10 11:00:00,0.61,5.71,12.62,6.253,5.83,3.63,28.399999999999995,0.7947183098591549
2024-05-10 12:00:00,0.61,5.11,13.6,6.182,5.53,3.53,28.380000000000003,0.8051444679351656
2024-05-10 13:00:00,0.61,4.77,13.63,6.265,5.56,3.64,28.21,0.8029067706487062
2024-05-10 14:00:00,0.61,4.9,13.3,6.395,6.02,4.08,28.910000000000004,0.7917675544794188
2024-05-10 15:00:00,0.61,5.12,12.44,6.194,6.08,4.43,28.68,0.7880055788005579
2024-05-10 16:00:00,0.62,5.64,10.76,5.774,6.29,4.8,28.11,0.776236214870153
2024-05-10 17:00:00,0.62,6.08,8.1,5.142,7.81,4.72,27.33,0.7142334431028174
2024-05-10 18:00:00,0.62,7.93,4.46,4.411,9.43,4.18,26.619999999999997,0.6457550713749061
2024-05-10 19:00:00,0.62,10.6,1.36,3.743,11.99,3.39,27.96,0.571173104434907
2024-05-10 20:00:00,0.62,11.55,0.14,3.417,12.53,3.03,27.87,0.5504126300681736
2024-05-10 21:00:00,0.62,10.46,0.01,3.441,12.43,2.73,26.25,0.5264761904761905
2024-05-10 22:00:00,0.62,8.72,0.0,3.281,10.73,2.65,22.72,0.5277288732394366
2024-05-10 23:00:00,0.62,7.89,0.01,3.111,8.87,3.09,20.48,0.56689453125
2024-05-11 00:00:00,0.62,7.86,0.01,2.693,6.65,3.39,18.53,0.6411225040474906
2024-05-11 01:00:00,0.62,7.31,0.01,2.448,6.08,3.56,17.58,0.6541524459613197
2024-05-11 02:00:00,0.62,6.94,0.01,2.301,5.81,3.73,17.11,0.6604324956165986
2024-05-11 03:00:00,0.62,6.57,0.01,2.234,5.95,3.41,16.560000000000002,0.6407004830917873
2024-05-11 04:00:00,0.62,6.74,0.01,2.197,5.78,3.18,16.330000000000002,0.646050214329455
2024-05-11 05:00:00,0.62,7.07,0.01,2.153,5.71,3.08,16.490000000000002,0.6537295330503335
2024-05-11 06:00:00,0.62,7.6,0.49,2.407,5.75,2.97,17.43,0.6701090074584051
2024-05-11 07:00:00,0.62,8.51,2.92,2.865,5.64,2.56,20.249999999999996,0.7214814814814816
2024-05-11 08:00:00,0.62,8.52,6.79,3.672,5.3,2.4,23.63,0.7757088446889546
2024-05-11 09:00:00,0.62,6.8,10.11,4.497,4.92,2.44,24.890000000000004,0.8023302531137002
2024-05-11 10:00:00,0.62,5.85,12.59,4.866,4.48,2.47,26.009999999999998,0.827758554402153
2024-05-11 11:00:00,0.62,5.59,14.02,5.346,4.44,2.4,27.07,0.8359807905430365
2024-05-11 12:00:00,0.62,5.15,14.6,5.373,4.29,2.35,27.01,0.841169937060348
2024-05-11 13:00:00,0.61,5.01,14.59,5.328,4.22,2.21,26.64,0.8415915915915917
2024-05-11 14:00:00,0.61,4.83,14.25,5.321,4.3,2.39,26.380000000000003,0.8369977255496588
2024-05-11 15:00:00,0.61,4.87,13.38,5.107,4.33,2.73,25.919999999999998,0.8329475308641976
2024-05-11 16:00:00,0.61,5.43,11.38,4.561,4.94,2.74,25.1,0.8031872509960161
2024-05-11 17:00:00,0.61,6.73,8.67,4.122,6.0,2.45,24.46,0.7547015535568274
2024-05-11 18:00:00,0.61,8.61,4.95,3.664,7.54,2.04,23.749999999999996,0.6825263157894736
2024-05-11 19:00:00,0.61,10.56,1.44,3.13,9.71,1.47,23.79,0.5918453131567886
2024-05-11 20:00:00,0.61,11.8,0.13,2.781,9.89,1.08,23.509999999999998,0.579327945555083
2024-05-11 21:00:00,0.62,10.42,0.01,2.852,10.2,0.8,22.05,0.5374149659863945
2024-05-11 22:00:00,0.62,8.69,0.01,2.801,9.12,0.67,19.11,0.5227629513343799
2024-05-11 23:00:00,0.62,7.97,0.01,2.592,7.81,0.57,16.98,0.5400471142520612
2024-05-12 00:00:00,0.62,8.16,0.01,2.318,6.7,0.44,15.929999999999998,0.5794099183929692
2024-05-12 01:00:00,0.6,7.8,0.01,2.107,5.71,0.34,14.46,0.6051175656984785
2024-05-12 02:00:00,0.6,7.11,0.0,1.953,5.54,0.28,13.53,0.590539541759054
2024-05-12 03:00:00,0.6,6.83,0.01,2.024,5.82,0.22,13.48,0.5682492581602373
